50 0.137 0.668
51 0.132 0.595
52 0.142 0.616
53 0.135 0.631
54 0.151 0.619
55 0.148 0.589
56 0.142 0.620
57 0.141 0.590
58 0.124 0.642
59 0.136 0.633
60 0.142 0.628
61 0.136 0.572
62 0.129 0.597
63 0.135 0.637
64 0.141 0.554
65 0.139 0.618
66 0.128 0.637
67 0.127 0.618
68 0.125 0.583
69 0.121 0.611
70 0.125 0.622
71 0.147 0.617
72 0.134 0.687
73 0.137 0.629
74 0.114 0.568
75 0.129 0.667
76 0.135 0.677
77 0.140 0.647
78 0.141 0.655
79 0.131 0.675
80 0.126 0.536
81 0.139 0.580
82 0.131 0.615
83 0.126 0.592
84 0.138 0.597
85 0.142 0.585
86 0.139 0.586
87 0.141 0.650
88 0.155 0.604
89 0.138 0.605
90 0.143 0.616
91 0.143 0.599
92 0.147 0.603
93 0.144 0.565
94 0.149 0.605
95 0.153 0.619
96 0.159 0.629
97 0.155 0.633
98 0.163 0.585
99 0.151 0.629
100 0.155 0.618
101 0.144 0.601
102 0.144 0.618
103 0.161 0.635
104 0.140 0.640
105 0.141 0.609
106 0.148 0.569
107 0.162 0.609
108 0.158 0.637
109 0.139 0.600
110 0.146 0.623
111 0.142 0.563
112 0.154 0.606
113 0.151 0.605
114 0.152 0.580
115 0.148 0.604
116 0.138 0.631
117 0.145 0.554
118 0.156 0.640
119 0.153 0.622
120 0.141 0.579
121 0.146 0.652
122 0.143 0.625
123 0.156 0.629
124 0.141 0.658
125 0.160 0.626
126 0.157 0.642
127 0.138 0.619
128 0.149 0.640
129 0.143 0.608
130 0.152 0.616
131 0.157 0.580
132 0.140 0.585
133 0.133 0.610
134 0.148 0.649
135 0.149 0.607
136 0.149 0.625
137 0.145 0.589
138 0.153 0.638
139 0.147 0.613
140 0.153 0.652
141 0.149 0.622
142 0.149 0.635
143 0.148 0.648
144 0.145 0.650
145 0.162 0.640
146 0.148 0.601
147 0.149 0.613
148 0.157 0.613
149 0.162 0.611
150 0.146 0.610
151 0.152 0.607
152 0.148 0.608
153 0.147 0.614
154 0.149 0.593
155 0.138 0.575
156 0.159 0.628
157 0.160 0.608
158 0.168 0.582
159 0.153 0.627
160 0.159 0.635
161 0.140 0.624
162 0.140 0.603
163 0.145 0.647
164 0.156 0.604
165 0.137 0.592
166 0.157 0.577
167 0.158 0.635
168 0.149 0.590
169 0.150 0.668
170 0.153 0.627
171 0.174 0.641
172 0.153 0.637
173 0.157 0.637
174 0.154 0.621
175 0.147 0.648
176 0.153 0.627
177 0.150 0.619
178 0.153 0.626
179 0.150 0.541
180 0.154 0.647
181 0.159 0.657
182 0.151 0.628
183 0.163 0.587
184 0.164 0.601
185 0.137 0.622
186 0.146 0.647
187 0.141 0.583
188 0.148 0.605
189 0.148 0.610
190 0.144 0.603
191 0.152 0.616
192 0.147 0.602
193 0.158 0.609
194 0.149 0.580
195 0.150 0.614
196 0.145 0.613
197 0.169 0.607
198 0.147 0.595
199 0.154 0.608
200 0.170 0.569
201 0.153 0.618
202 0.156 0.604
203 0.155 0.560
204 0.170 0.580
205 0.163 0.617
206 0.170 0.634
207 0.152 0.598
208 0.151 0.580
209 0.149 0.606
210 0.152 0.612
211 0.158 0.601
212 0.160 0.571
213 0.171 0.590
214 0.159 0.587
215 0.155 0.623
216 0.149 0.602
217 0.148 0.624
218 0.156 0.608
219 0.151 0.663
220 0.143 0.624
221 0.155 0.611
222 0.157 0.604
223 0.156 0.645
224 0.151 0.578
225 0.159 0.601
226 0.160 0.597
227 0.157 0.628
228 0.152 0.659
229 0.165 0.583
230 0.151 0.539
231 0.161 0.621
232 0.175 0.561
233 0.150 0.570
234 0.154 0.640
235 0.154 0.594
236 0.163 0.581
237 0.148 0.610
238 0.164 0.582
239 0.158 0.582
240 0.143 0.588
241 0.145 0.621
242 0.140 0.591
243 0.149 0.592
244 0.157 0.589
245 0.149 0.606
246 0.154 0.571
247 0.151 0.606
248 0.153 0.596
249 0.167 0.599
250 0.162 0.569
251 0.166 0.568
252 0.163 0.628
253 0.152 0.566
254 0.181 0.606
255 0.166 0.590
256 0.162 0.594
257 0.153 0.576
258 0.149 0.586
259 0.148 0.585
260 0.152 0.590
261 0.162 0.609
262 0.162 0.571
263 0.165 0.592
264 0.164 0.540
265 0.152 0.571
266 0.152 0.613
267 0.163 0.598
268 0.161 0.623
269 0.148 0.581
270 0.155 0.581
271 0.155 0.592
272 0.150 0.629
273 0.144 0.592
274 0.156 0.598
275 0.161 0.596
276 0.159 0.563
277 0.160 0.575
278 0.158 0.591
279 0.171 0.563
280 0.164 0.589
281 0.155 0.579
282 0.151 0.559
283 0.160 0.597
284 0.160 0.577
285 0.171 0.601
286 0.168 0.612
287 0.153 0.577
288 0.159 0.604
289 0.161 0.597
290 0.160 0.594
291 0.159 0.569
292 0.159 0.600
293 0.165 0.586
294 0.172 0.558
295 0.171 0.586
296 0.156 0.577
297 0.172 0.598
298 0.173 0.576
299 0.169 0.570
