50 0.913 0.206
51 0.905 0.207
52 0.903 0.215
53 0.901 0.200
54 0.903 0.201
55 0.881 0.197
56 0.892 0.186
57 0.898 0.187
58 0.908 0.211
59 0.906 0.210
60 0.896 0.213
61 0.918 0.204
62 0.903 0.222
63 0.896 0.193
64 0.893 0.200
65 0.899 0.211
66 0.894 0.212
67 0.902 0.215
68 0.903 0.211
69 0.895 0.216
70 0.899 0.209
71 0.901 0.225
72 0.894 0.203
73 0.904 0.207
74 0.899 0.202
75 0.895 0.195
76 0.895 0.205
77 0.904 0.201
78 0.897 0.191
79 0.900 0.185
80 0.896 0.227
81 0.896 0.193
82 0.893 0.207
83 0.888 0.185
84 0.885 0.218
85 0.892 0.214
86 0.898 0.201
87 0.899 0.193
88 0.899 0.200
89 0.901 0.195
90 0.890 0.219
91 0.904 0.208
92 0.906 0.197
93 0.907 0.188
94 0.897 0.202
95 0.900 0.196
96 0.892 0.201
97 0.904 0.192
98 0.905 0.200
99 0.895 0.209
100 0.896 0.215
101 0.893 0.223
102 0.890 0.211
103 0.893 0.194
104 0.910 0.196
105 0.899 0.205
106 0.902 0.208
107 0.898 0.203
108 0.890 0.215
109 0.901 0.189
110 0.887 0.205
111 0.899 0.212
112 0.896 0.208
113 0.911 0.194
114 0.891 0.194
115 0.894 0.222
116 0.892 0.207
117 0.898 0.198
118 0.901 0.210
119 0.900 0.207
120 0.894 0.186
121 0.900 0.196
122 0.905 0.219
123 0.895 0.190
124 0.897 0.212
125 0.906 0.188
126 0.903 0.195
127 0.891 0.195
128 0.891 0.195
129 0.889 0.218
130 0.895 0.208
131 0.897 0.221
132 0.903 0.207
133 0.896 0.214
134 0.904 0.209
135 0.904 0.207
136 0.904 0.209
137 0.908 0.212
138 0.907 0.196
139 0.899 0.209
140 0.888 0.191
141 0.898 0.215
142 0.894 0.213
143 0.899 0.224
144 0.885 0.195
145 0.910 0.203
146 0.898 0.208
147 0.900 0.202
148 0.901 0.191
149 0.905 0.220
150 0.898 0.214
151 0.901 0.182
152 0.900 0.198
153 0.902 0.214
154 0.896 0.214
155 0.901 0.208
156 0.892 0.220
157 0.896 0.222
158 0.908 0.205
159 0.895 0.202
160 0.902 0.199
161 0.904 0.189
162 0.899 0.201
163 0.902 0.206
164 0.903 0.221
165 0.894 0.219
166 0.908 0.218
167 0.904 0.205
168 0.908 0.218
169 0.905 0.199
170 0.898 0.199
171 0.910 0.203
172 0.895 0.218
173 0.896 0.197
174 0.899 0.187
175 0.887 0.219
176 0.902 0.216
177 0.892 0.210
178 0.898 0.229
179 0.901 0.208
180 0.906 0.216
181 0.903 0.207
182 0.899 0.219
183 0.901 0.203
184 0.893 0.193
185 0.903 0.197
186 0.901 0.205
187 0.893 0.212
188 0.900 0.206
189 0.896 0.202
190 0.895 0.207
191 0.892 0.197
192 0.908 0.212
193 0.896 0.205
194 0.903 0.198
195 0.884 0.216
196 0.889 0.206
197 0.897 0.206
198 0.892 0.206
199 0.899 0.194
200 0.901 0.199
201 0.891 0.197
202 0.904 0.210
203 0.905 0.193
204 0.895 0.187
205 0.907 0.193
206 0.906 0.208
207 0.906 0.194
208 0.895 0.208
209 0.895 0.212
210 0.895 0.195
211 0.906 0.198
212 0.897 0.190
213 0.898 0.203
214 0.898 0.201
215 0.893 0.212
216 0.890 0.206
217 0.897 0.196
218 0.897 0.218
219 0.891 0.209
220 0.895 0.209
221 0.892 0.224
222 0.902 0.204
223 0.893 0.207
224 0.889 0.208
225 0.890 0.201
226 0.909 0.202
227 0.893 0.206
228 0.904 0.206
229 0.905 0.203
230 0.890 0.217
231 0.883 0.213
232 0.887 0.205
233 0.890 0.200
234 0.884 0.215
235 0.900 0.216
236 0.890 0.201
237 0.891 0.208
238 0.880 0.205
239 0.886 0.191
240 0.884 0.185
241 0.891 0.178
242 0.900 0.204
243 0.898 0.213
244 0.902 0.226
245 0.894 0.217
246 0.904 0.211
247 0.889 0.211
248 0.895 0.198
249 0.898 0.208
250 0.900 0.198
251 0.885 0.229
252 0.899 0.211
253 0.897 0.229
254 0.885 0.197
255 0.901 0.197
256 0.911 0.203
257 0.897 0.220
258 0.892 0.206
259 0.903 0.197
260 0.892 0.206
261 0.890 0.213
262 0.887 0.202
263 0.902 0.210
264 0.886 0.213
265 0.877 0.235
266 0.889 0.216
267 0.891 0.200
268 0.894 0.220
269 0.891 0.227
270 0.900 0.208
271 0.898 0.204
272 0.897 0.233
273 0.894 0.218
274 0.896 0.200
275 0.892 0.230
276 0.898 0.199
277 0.894 0.200
278 0.896 0.203
279 0.889 0.222
280 0.894 0.211
281 0.892 0.208
282 0.886 0.208
283 0.890 0.205
284 0.897 0.206
285 0.889 0.214
286 0.891 0.208
287 0.893 0.213
288 0.901 0.223
289 0.902 0.213
290 0.892 0.203
291 0.896 0.226
292 0.884 0.207
293 0.909 0.194
294 0.897 0.183
295 0.883 0.211
296 0.895 0.230
297 0.905 0.220
298 0.893 0.197
299 0.889 0.214
