50 0.927 0.216
51 0.913 0.207
52 0.923 0.208
53 0.902 0.206
54 0.909 0.196
55 0.912 0.208
56 0.913 0.198
57 0.908 0.197
58 0.909 0.204
59 0.907 0.214
60 0.918 0.202
61 0.909 0.192
62 0.913 0.210
63 0.910 0.206
64 0.909 0.195
65 0.914 0.214
66 0.919 0.198
67 0.921 0.206
68 0.923 0.200
69 0.914 0.201
70 0.925 0.209
71 0.894 0.209
72 0.901 0.215
73 0.905 0.217
74 0.904 0.215
75 0.913 0.222
76 0.910 0.200
77 0.909 0.215
78 0.906 0.206
79 0.901 0.208
80 0.908 0.206
81 0.900 0.219
82 0.903 0.222
83 0.913 0.202
84 0.915 0.199
85 0.906 0.216
86 0.917 0.196
87 0.908 0.200
88 0.907 0.213
89 0.918 0.206
90 0.921 0.203
91 0.907 0.203
92 0.914 0.202
93 0.912 0.191
94 0.909 0.206
95 0.908 0.212
96 0.899 0.201
97 0.903 0.196
98 0.900 0.214
99 0.906 0.199
100 0.909 0.206
101 0.901 0.223
102 0.899 0.217
103 0.892 0.206
104 0.904 0.213
105 0.898 0.215
106 0.909 0.226
107 0.905 0.197
108 0.900 0.204
109 0.897 0.208
110 0.909 0.209
111 0.894 0.225
112 0.912 0.216
113 0.908 0.211
114 0.902 0.201
115 0.909 0.202
116 0.902 0.222
117 0.910 0.216
118 0.911 0.216
119 0.910 0.189
120 0.914 0.198
121 0.916 0.199
122 0.928 0.208
123 0.912 0.206
124 0.908 0.195
125 0.906 0.211
126 0.915 0.210
127 0.915 0.208
128 0.906 0.214
129 0.904 0.216
130 0.901 0.210
131 0.905 0.205
132 0.899 0.211
133 0.905 0.204
134 0.909 0.229
135 0.903 0.206
136 0.908 0.210
137 0.916 0.206
138 0.895 0.200
139 0.899 0.224
140 0.908 0.203
141 0.912 0.211
142 0.900 0.212
143 0.900 0.213
144 0.899 0.201
145 0.906 0.203
146 0.902 0.209
147 0.909 0.220
148 0.913 0.212
149 0.909 0.202
150 0.909 0.207
151 0.915 0.196
152 0.915 0.203
153 0.900 0.214
154 0.920 0.194
155 0.910 0.210
156 0.924 0.198
157 0.914 0.193
158 0.910 0.206
159 0.899 0.211
160 0.916 0.211
161 0.917 0.199
162 0.904 0.209
163 0.900 0.230
164 0.917 0.199
165 0.912 0.209
166 0.914 0.219
167 0.906 0.220
168 0.915 0.217
169 0.903 0.210
170 0.901 0.205
171 0.908 0.192
172 0.909 0.205
173 0.906 0.211
174 0.911 0.197
175 0.913 0.192
176 0.908 0.215
177 0.910 0.198
178 0.903 0.202
179 0.909 0.199
180 0.906 0.211
181 0.906 0.212
182 0.918 0.200
183 0.906 0.203
184 0.914 0.212
185 0.913 0.200
186 0.901 0.207
187 0.899 0.201
188 0.913 0.213
189 0.915 0.207
190 0.910 0.216
191 0.912 0.194
192 0.911 0.215
193 0.916 0.195
194 0.904 0.207
195 0.911 0.205
196 0.909 0.206
197 0.907 0.216
198 0.911 0.201
199 0.910 0.202
200 0.908 0.217
201 0.903 0.208
202 0.908 0.201
203 0.908 0.195
204 0.903 0.219
205 0.903 0.214
206 0.912 0.210
207 0.909 0.211
208 0.908 0.183
209 0.898 0.221
210 0.910 0.220
211 0.913 0.201
212 0.911 0.201
213 0.903 0.209
214 0.903 0.216
215 0.910 0.215
216 0.905 0.195
217 0.905 0.211
218 0.898 0.214
219 0.900 0.193
220 0.907 0.215
221 0.896 0.231
222 0.895 0.220
223 0.906 0.205
224 0.902 0.199
225 0.907 0.220
226 0.903 0.201
227 0.900 0.217
228 0.902 0.209
229 0.907 0.212
230 0.906 0.209
231 0.912 0.200
232 0.906 0.212
233 0.911 0.208
234 0.901 0.214
235 0.912 0.206
236 0.904 0.199
237 0.901 0.214
238 0.898 0.215
239 0.919 0.195
240 0.913 0.210
241 0.918 0.183
242 0.892 0.192
243 0.906 0.207
244 0.903 0.226
245 0.902 0.214
246 0.906 0.212
247 0.912 0.208
248 0.901 0.199
249 0.898 0.223
250 0.901 0.206
251 0.907 0.232
252 0.892 0.209
253 0.902 0.211
254 0.907 0.186
255 0.907 0.197
256 0.909 0.203
257 0.905 0.199
258 0.916 0.208
259 0.911 0.186
260 0.916 0.205
261 0.906 0.199
262 0.907 0.184
263 0.906 0.200
264 0.902 0.186
265 0.906 0.191
266 0.915 0.211
267 0.916 0.205
268 0.895 0.216
269 0.909 0.209
270 0.903 0.205
271 0.916 0.217
272 0.913 0.216
273 0.909 0.200
274 0.912 0.193
275 0.911 0.208
276 0.903 0.197
277 0.907 0.202
278 0.914 0.187
279 0.911 0.202
280 0.924 0.200
281 0.906 0.195
282 0.905 0.214
283 0.909 0.214
284 0.911 0.205
285 0.910 0.225
286 0.914 0.201
287 0.929 0.195
288 0.916 0.193
289 0.913 0.212
290 0.910 0.191
291 0.905 0.210
292 0.894 0.207
293 0.905 0.211
294 0.911 0.215
295 0.912 0.216
296 0.895 0.207
297 0.910 0.206
298 0.911 0.214
299 0.907 0.208
