50 0.730 0.235
51 0.730 0.235
52 0.738 0.230
53 0.737 0.221
54 0.752 0.236
55 0.724 0.227
56 0.737 0.235
57 0.746 0.232
58 0.742 0.239
59 0.729 0.229
60 0.733 0.231
61 0.746 0.243
62 0.740 0.226
63 0.725 0.221
64 0.730 0.257
65 0.743 0.243
66 0.726 0.248
67 0.733 0.261
68 0.736 0.254
69 0.738 0.222
70 0.736 0.222
71 0.747 0.233
72 0.728 0.237
73 0.749 0.234
74 0.746 0.245
75 0.739 0.227
76 0.733 0.270
77 0.745 0.212
78 0.741 0.241
79 0.744 0.229
80 0.738 0.234
81 0.745 0.231
82 0.734 0.239
83 0.726 0.241
84 0.732 0.222
85 0.740 0.237
86 0.749 0.248
87 0.749 0.239
88 0.725 0.237
89 0.726 0.232
90 0.743 0.235
91 0.733 0.227
92 0.741 0.250
93 0.744 0.220
94 0.734 0.240
95 0.735 0.230
96 0.745 0.229
97 0.727 0.238
98 0.727 0.227
99 0.719 0.250
100 0.733 0.241
101 0.729 0.256
102 0.731 0.250
103 0.732 0.224
104 0.733 0.245
105 0.723 0.249
106 0.748 0.231
107 0.732 0.250
108 0.734 0.252
109 0.746 0.224
110 0.735 0.241
111 0.738 0.240
112 0.735 0.252
113 0.732 0.236
114 0.737 0.243
115 0.755 0.244
116 0.724 0.235
117 0.733 0.253
118 0.739 0.249
119 0.735 0.232
120 0.734 0.229
121 0.724 0.228
122 0.724 0.236
123 0.744 0.231
124 0.742 0.226
125 0.727 0.233
126 0.730 0.233
127 0.744 0.230
128 0.747 0.245
129 0.723 0.254
130 0.740 0.236
131 0.724 0.237
132 0.733 0.247
133 0.736 0.239
134 0.739 0.246
135 0.738 0.243
136 0.727 0.233
137 0.735 0.226
138 0.742 0.228
139 0.739 0.242
140 0.738 0.248
141 0.732 0.256
142 0.734 0.234
143 0.724 0.223
144 0.744 0.233
145 0.741 0.243
146 0.733 0.232
147 0.749 0.225
148 0.748 0.239
149 0.743 0.234
150 0.746 0.228
151 0.717 0.240
152 0.717 0.247
153 0.736 0.242
154 0.737 0.230
155 0.732 0.246
156 0.740 0.231
157 0.743 0.232
158 0.744 0.228
159 0.733 0.232
160 0.727 0.239
161 0.730 0.233
162 0.732 0.243
163 0.731 0.258
164 0.730 0.237
165 0.739 0.249
166 0.727 0.229
167 0.739 0.251
168 0.744 0.225
169 0.728 0.242
170 0.735 0.248
171 0.743 0.223
172 0.740 0.252
173 0.745 0.242
174 0.739 0.244
175 0.727 0.237
176 0.750 0.235
177 0.739 0.228
178 0.733 0.224
179 0.734 0.211
180 0.741 0.243
181 0.735 0.235
182 0.740 0.212
183 0.743 0.230
184 0.732 0.223
185 0.727 0.218
186 0.734 0.244
187 0.744 0.242
188 0.728 0.238
189 0.730 0.237
190 0.728 0.257
191 0.717 0.243
192 0.729 0.250
193 0.737 0.231
194 0.732 0.253
195 0.729 0.238
196 0.746 0.242
197 0.720 0.263
198 0.741 0.240
199 0.739 0.242
200 0.742 0.221
201 0.728 0.228
202 0.731 0.248
203 0.743 0.241
204 0.740 0.252
205 0.724 0.243
206 0.729 0.240
207 0.724 0.238
208 0.735 0.257
209 0.735 0.231
210 0.730 0.236
211 0.727 0.232
212 0.732 0.243
213 0.730 0.234
214 0.747 0.229
215 0.740 0.220
216 0.737 0.224
217 0.733 0.244
218 0.740 0.234
219 0.740 0.237
220 0.745 0.227
221 0.736 0.235
222 0.738 0.244
223 0.721 0.245
224 0.727 0.259
225 0.723 0.238
226 0.732 0.222
227 0.740 0.229
228 0.749 0.225
229 0.731 0.230
230 0.727 0.248
231 0.728 0.230
232 0.736 0.245
233 0.726 0.243
234 0.736 0.231
235 0.743 0.232
236 0.728 0.227
237 0.750 0.223
238 0.746 0.239
239 0.716 0.221
240 0.726 0.252
241 0.746 0.233
242 0.748 0.230
243 0.740 0.232
244 0.731 0.249
245 0.729 0.232
246 0.729 0.229
247 0.735 0.248
248 0.736 0.228
249 0.745 0.254
250 0.741 0.230
251 0.747 0.219
252 0.731 0.250
253 0.728 0.238
254 0.737 0.229
255 0.757 0.231
256 0.734 0.237
257 0.733 0.228
258 0.745 0.246
259 0.736 0.239
260 0.735 0.250
261 0.738 0.242
262 0.730 0.217
263 0.737 0.231
264 0.738 0.227
265 0.740 0.229
266 0.726 0.244
267 0.732 0.220
268 0.735 0.229
269 0.732 0.240
270 0.743 0.233
271 0.737 0.243
272 0.752 0.237
273 0.735 0.240
274 0.734 0.232
275 0.735 0.235
276 0.752 0.252
277 0.740 0.213
278 0.754 0.242
279 0.738 0.233
280 0.728 0.236
281 0.732 0.232
282 0.733 0.223
283 0.746 0.231
284 0.745 0.221
285 0.728 0.224
286 0.746 0.234
287 0.739 0.227
288 0.735 0.206
289 0.752 0.245
290 0.742 0.229
291 0.739 0.240
292 0.742 0.237
293 0.724 0.245
294 0.737 0.232
295 0.735 0.242
296 0.721 0.236
297 0.738 0.246
298 0.728 0.241
299 0.724 0.249
