50 0.144 0.621
51 0.138 0.603
52 0.161 0.609
53 0.156 0.542
54 0.164 0.644
55 0.158 0.580
56 0.165 0.583
57 0.158 0.582
58 0.160 0.575
59 0.173 0.590
60 0.170 0.571
61 0.164 0.564
62 0.164 0.505
63 0.147 0.571
64 0.163 0.624
65 0.156 0.612
66 0.167 0.583
67 0.170 0.637
68 0.145 0.574
69 0.160 0.608
70 0.139 0.570
71 0.167 0.530
72 0.156 0.624
73 0.152 0.618
74 0.162 0.601
75 0.176 0.603
76 0.155 0.602
77 0.167 0.472
78 0.158 0.579
79 0.178 0.602
80 0.166 0.550
81 0.168 0.604
82 0.172 0.565
83 0.145 0.624
84 0.160 0.586
85 0.145 0.628
86 0.165 0.617
87 0.156 0.551
88 0.173 0.612
89 0.158 0.621
90 0.154 0.602
91 0.163 0.601
92 0.164 0.587
93 0.158 0.643
94 0.165 0.592
95 0.178 0.582
96 0.155 0.598
97 0.177 0.630
98 0.167 0.569
99 0.141 0.676
100 0.155 0.611
101 0.145 0.600
102 0.153 0.656
103 0.133 0.661
104 0.158 0.584
105 0.133 0.592
106 0.151 0.583
107 0.150 0.588
108 0.155 0.531
109 0.164 0.540
110 0.141 0.627
111 0.138 0.614
112 0.149 0.563
113 0.159 0.645
114 0.162 0.560
115 0.146 0.646
116 0.162 0.672
117 0.151 0.648
118 0.151 0.651
119 0.172 0.612
120 0.166 0.659
121 0.182 0.587
122 0.175 0.590
123 0.194 0.586
124 0.160 0.635
125 0.172 0.622
126 0.166 0.602
127 0.171 0.623
128 0.153 0.653
129 0.153 0.557
130 0.168 0.635
131 0.158 0.627
132 0.162 0.632
133 0.161 0.584
134 0.155 0.654
135 0.148 0.647
136 0.163 0.660
137 0.154 0.609
138 0.158 0.651
139 0.162 0.624
140 0.158 0.635
141 0.168 0.610
142 0.164 0.633
143 0.168 0.611
144 0.158 0.658
145 0.155 0.585
146 0.177 0.601
147 0.163 0.637
148 0.149 0.622
149 0.161 0.612
150 0.153 0.611
151 0.168 0.636
152 0.173 0.612
153 0.161 0.598
154 0.178 0.603
155 0.154 0.620
156 0.174 0.622
157 0.190 0.596
158 0.184 0.599
159 0.177 0.679
160 0.187 0.607
161 0.165 0.676
162 0.174 0.564
163 0.160 0.659
164 0.177 0.596
165 0.167 0.649
166 0.167 0.595
167 0.171 0.588
168 0.185 0.577
169 0.166 0.613
170 0.179 0.602
171 0.174 0.616
172 0.174 0.617
173 0.173 0.614
174 0.190 0.613
175 0.172 0.641
176 0.168 0.561
177 0.180 0.579
178 0.169 0.621
179 0.174 0.639
180 0.162 0.634
181 0.174 0.619
182 0.158 0.607
183 0.166 0.646
184 0.173 0.608
185 0.171 0.647
186 0.165 0.600
187 0.159 0.632
188 0.162 0.643
189 0.169 0.668
190 0.169 0.638
191 0.169 0.637
192 0.171 0.623
193 0.169 0.632
194 0.152 0.643
195 0.176 0.617
196 0.161 0.635
197 0.176 0.643
198 0.162 0.626
199 0.170 0.661
200 0.172 0.601
201 0.158 0.618
202 0.173 0.634
203 0.183 0.611
204 0.184 0.631
205 0.167 0.638
206 0.177 0.639
207 0.163 0.637
208 0.171 0.619
209 0.177 0.663
210 0.176 0.578
211 0.171 0.623
212 0.170 0.649
213 0.173 0.637
214 0.176 0.606
215 0.175 0.594
216 0.182 0.635
217 0.177 0.595
218 0.173 0.624
219 0.192 0.559
220 0.173 0.621
221 0.159 0.612
222 0.173 0.634
223 0.162 0.661
224 0.157 0.611
225 0.185 0.584
226 0.187 0.528
227 0.173 0.585
228 0.173 0.638
229 0.177 0.600
230 0.167 0.637
231 0.161 0.614
232 0.162 0.666
233 0.173 0.607
234 0.162 0.606
235 0.173 0.615
236 0.184 0.609
237 0.175 0.641
238 0.172 0.608
239 0.168 0.600
240 0.177 0.598
241 0.162 0.609
242 0.178 0.651
243 0.165 0.644
244 0.164 0.597
245 0.172 0.583
246 0.169 0.645
247 0.167 0.614
248 0.176 0.571
249 0.165 0.628
250 0.171 0.645
251 0.179 0.626
252 0.176 0.649
253 0.178 0.620
254 0.168 0.632
255 0.167 0.656
256 0.168 0.594
257 0.168 0.650
258 0.166 0.639
259 0.174 0.647
260 0.179 0.645
261 0.155 0.625
262 0.173 0.607
263 0.166 0.642
264 0.163 0.608
265 0.178 0.595
266 0.177 0.591
267 0.177 0.636
268 0.168 0.624
269 0.159 0.643
270 0.178 0.635
271 0.170 0.581
272 0.176 0.624
273 0.183 0.584
274 0.172 0.597
275 0.176 0.631
276 0.155 0.621
277 0.165 0.587
278 0.169 0.623
279 0.163 0.566
280 0.170 0.624
281 0.155 0.583
282 0.159 0.670
283 0.162 0.601
284 0.168 0.653
285 0.163 0.649
286 0.154 0.616
287 0.153 0.631
288 0.168 0.626
289 0.172 0.614
290 0.177 0.617
291 0.182 0.619
292 0.177 0.572
293 0.176 0.603
294 0.171 0.619
295 0.170 0.578
296 0.163 0.584
297 0.172 0.604
298 0.179 0.569
299 0.173 0.618
