50 0.330 0.605
51 0.320 0.584
52 0.352 0.532
53 0.346 0.601
54 0.337 0.563
55 0.342 0.559
56 0.335 0.532
57 0.321 0.560
58 0.335 0.557
59 0.334 0.522
60 0.328 0.521
61 0.334 0.572
62 0.329 0.539
63 0.313 0.498
64 0.339 0.488
65 0.338 0.487
66 0.345 0.516
67 0.327 0.496
68 0.331 0.534
69 0.333 0.508
70 0.334 0.517
71 0.327 0.520
72 0.331 0.536
73 0.341 0.573
74 0.325 0.523
75 0.343 0.482
76 0.340 0.582
77 0.348 0.466
78 0.328 0.456
79 0.329 0.501
80 0.340 0.419
81 0.339 0.520
82 0.337 0.518
83 0.320 0.599
84 0.336 0.525
85 0.349 0.544
86 0.339 0.512
87 0.345 0.573
88 0.335 0.551
89 0.329 0.519
90 0.338 0.476
91 0.326 0.437
92 0.336 0.560
93 0.333 0.517
94 0.337 0.455
95 0.333 0.558
96 0.352 0.506
97 0.343 0.497
98 0.340 0.512
99 0.334 0.575
100 0.334 0.463
101 0.324 0.472
102 0.325 0.563
103 0.343 0.514
104 0.335 0.549
105 0.326 0.607
106 0.335 0.542
107 0.336 0.553
108 0.335 0.554
109 0.348 0.490
110 0.350 0.487
111 0.337 0.531
112 0.326 0.511
113 0.325 0.577
114 0.325 0.583
115 0.334 0.551
116 0.322 0.533
117 0.315 0.611
118 0.345 0.593
119 0.332 0.580
120 0.332 0.598
121 0.334 0.535
122 0.326 0.538
123 0.330 0.571
124 0.319 0.575
125 0.332 0.481
126 0.329 0.512
127 0.326 0.548
128 0.332 0.530
129 0.338 0.521
130 0.345 0.491
131 0.338 0.482
132 0.350 0.487
133 0.333 0.581
134 0.329 0.499
135 0.325 0.507
136 0.339 0.549
137 0.345 0.570
138 0.320 0.528
139 0.332 0.545
140 0.345 0.525
141 0.325 0.582
142 0.329 0.621
143 0.347 0.601
144 0.341 0.570
145 0.311 0.621
146 0.343 0.480
147 0.341 0.632
148 0.329 0.567
149 0.316 0.528
150 0.336 0.550
151 0.319 0.561
152 0.329 0.548
153 0.335 0.475
154 0.339 0.550
155 0.344 0.521
156 0.350 0.523
157 0.348 0.553
158 0.334 0.523
159 0.349 0.506
160 0.340 0.525
161 0.349 0.518
162 0.320 0.556
163 0.338 0.570
164 0.338 0.601
165 0.319 0.593
166 0.328 0.591
167 0.333 0.613
168 0.335 0.586
169 0.326 0.636
170 0.331 0.615
171 0.332 0.553
172 0.329 0.544
173 0.350 0.562
174 0.343 0.525
175 0.341 0.561
176 0.308 0.619
177 0.329 0.599
178 0.340 0.603
179 0.334 0.558
180 0.331 0.540
181 0.343 0.575
182 0.336 0.556
183 0.337 0.559
184 0.321 0.539
185 0.332 0.525
186 0.340 0.449
187 0.338 0.520
188 0.337 0.527
189 0.336 0.555
190 0.352 0.563
191 0.353 0.581
192 0.336 0.614
193 0.331 0.556
194 0.350 0.608
195 0.324 0.600
196 0.343 0.567
197 0.345 0.594
198 0.363 0.572
199 0.343 0.583
200 0.339 0.577
201 0.338 0.648
202 0.347 0.553
203 0.343 0.544
204 0.333 0.613
205 0.344 0.621
206 0.338 0.577
207 0.339 0.614
208 0.344 0.544
209 0.326 0.582
210 0.338 0.600
211 0.335 0.696
212 0.340 0.608
213 0.343 0.665
214 0.321 0.708
215 0.333 0.664
216 0.337 0.604
217 0.323 0.606
218 0.328 0.601
219 0.340 0.647
220 0.324 0.602
221 0.325 0.623
222 0.336 0.576
223 0.337 0.591
224 0.331 0.626
225 0.329 0.630
226 0.343 0.659
227 0.346 0.640
228 0.331 0.629
229 0.334 0.635
230 0.345 0.627
231 0.345 0.645
232 0.330 0.639
233 0.330 0.673
234 0.344 0.573
235 0.326 0.670
236 0.344 0.601
237 0.331 0.609
238 0.337 0.641
239 0.331 0.652
240 0.330 0.622
241 0.338 0.638
242 0.331 0.625
243 0.339 0.635
244 0.336 0.646
245 0.348 0.592
246 0.333 0.621
247 0.347 0.610
248 0.350 0.638
249 0.338 0.666
250 0.335 0.691
251 0.337 0.590
252 0.333 0.635
253 0.333 0.588
254 0.337 0.590
255 0.341 0.622
256 0.347 0.607
257 0.331 0.593
258 0.327 0.637
259 0.349 0.523
260 0.337 0.595
261 0.349 0.554
262 0.336 0.618
263 0.335 0.595
264 0.351 0.634
265 0.327 0.611
266 0.333 0.653
267 0.341 0.635
268 0.325 0.624
269 0.339 0.624
270 0.343 0.608
271 0.323 0.651
272 0.334 0.613
273 0.349 0.571
274 0.343 0.598
275 0.341 0.616
276 0.340 0.613
277 0.343 0.626
278 0.335 0.623
279 0.332 0.617
280 0.334 0.644
281 0.334 0.622
282 0.351 0.622
283 0.345 0.635
284 0.341 0.609
285 0.351 0.654
286 0.331 0.617
287 0.345 0.591
288 0.352 0.568
289 0.360 0.542
290 0.329 0.566
291 0.351 0.593
292 0.351 0.577
293 0.339 0.585
294 0.341 0.607
295 0.318 0.653
296 0.324 0.661
297 0.318 0.671
298 0.326 0.649
299 0.342 0.646
