50 0.296 0.291
51 0.291 0.299
52 0.274 0.329
53 0.286 0.303
54 0.298 0.313
55 0.294 0.316
56 0.279 0.332
57 0.278 0.251
58 0.285 0.337
59 0.275 0.323
60 0.259 0.335
61 0.291 0.248
62 0.273 0.267
63 0.300 0.260
64 0.274 0.250
65 0.281 0.297
66 0.279 0.206
67 0.283 0.247
68 0.281 0.275
69 0.279 0.291
70 0.292 0.266
71 0.286 0.283
72 0.271 0.303
73 0.283 0.246
74 0.283 0.260
75 0.249 0.318
76 0.281 0.296
77 0.288 0.287
78 0.287 0.263
79 0.287 0.260
80 0.273 0.249
81 0.272 0.278
82 0.282 0.285
83 0.294 0.244
84 0.287 0.287
85 0.281 0.271
86 0.277 0.310
87 0.287 0.280
88 0.275 0.253
89 0.290 0.260
90 0.284 0.228
91 0.276 0.228
92 0.284 0.251
93 0.292 0.246
94 0.277 0.283
95 0.296 0.282
96 0.296 0.291
97 0.278 0.264
98 0.290 0.285
99 0.271 0.227
100 0.281 0.241
101 0.280 0.292
102 0.272 0.282
103 0.279 0.260
104 0.267 0.283
105 0.268 0.263
106 0.282 0.276
107 0.274 0.271
108 0.275 0.315
109 0.280 0.311
110 0.276 0.274
111 0.281 0.287
112 0.273 0.311
113 0.271 0.210
114 0.277 0.277
115 0.276 0.322
116 0.291 0.280
117 0.290 0.238
118 0.268 0.235
119 0.269 0.239
120 0.293 0.262
121 0.273 0.253
122 0.271 0.241
123 0.290 0.266
124 0.289 0.263
125 0.274 0.278
126 0.290 0.256
127 0.287 0.305
128 0.288 0.297
129 0.279 0.268
130 0.287 0.238
131 0.281 0.255
132 0.272 0.283
133 0.282 0.277
134 0.263 0.249
135 0.295 0.290
136 0.287 0.284
137 0.281 0.293
138 0.275 0.282
139 0.269 0.282
140 0.288 0.252
141 0.271 0.254
142 0.281 0.250
143 0.308 0.286
144 0.271 0.274
145 0.278 0.284
146 0.263 0.296
147 0.277 0.257
148 0.301 0.293
149 0.293 0.257
150 0.276 0.279
151 0.276 0.258
152 0.293 0.262
153 0.276 0.293
154 0.293 0.251
155 0.288 0.269
156 0.289 0.280
157 0.276 0.250
158 0.282 0.233
159 0.281 0.231
160 0.292 0.265
161 0.261 0.226
162 0.286 0.234
163 0.284 0.240
164 0.283 0.242
165 0.274 0.246
166 0.277 0.226
167 0.284 0.258
168 0.268 0.241
169 0.285 0.258
170 0.287 0.267
171 0.280 0.263
172 0.284 0.328
173 0.279 0.302
174 0.275 0.269
175 0.271 0.231
176 0.290 0.257
177 0.263 0.279
178 0.284 0.249
179 0.271 0.233
180 0.288 0.261
181 0.275 0.206
182 0.281 0.232
183 0.291 0.251
184 0.264 0.263
185 0.298 0.249
186 0.269 0.264
187 0.268 0.248
188 0.281 0.291
189 0.274 0.252
190 0.287 0.278
191 0.280 0.232
192 0.270 0.243
193 0.279 0.265
194 0.278 0.260
195 0.272 0.248
196 0.256 0.291
197 0.280 0.243
198 0.270 0.225
199 0.284 0.284
200 0.297 0.292
201 0.286 0.288
202 0.288 0.337
203 0.291 0.296
204 0.281 0.293
205 0.281 0.257
206 0.285 0.305
207 0.295 0.293
208 0.281 0.278
209 0.268 0.269
210 0.289 0.249
211 0.294 0.251
212 0.287 0.273
213 0.266 0.346
214 0.278 0.296
215 0.292 0.280
216 0.267 0.314
217 0.286 0.279
218 0.277 0.274
219 0.290 0.280
220 0.282 0.244
221 0.272 0.249
222 0.273 0.243
223 0.278 0.264
224 0.284 0.272
225 0.269 0.258
226 0.274 0.244
227 0.281 0.253
228 0.269 0.303
229 0.269 0.253
230 0.275 0.246
231 0.283 0.240
232 0.285 0.285
233 0.284 0.266
234 0.286 0.296
235 0.287 0.332
236 0.263 0.235
237 0.289 0.232
238 0.288 0.287
239 0.282 0.313
240 0.277 0.296
241 0.280 0.244
242 0.279 0.244
243 0.285 0.300
244 0.273 0.264
245 0.276 0.243
246 0.266 0.261
247 0.279 0.264
248 0.286 0.306
249 0.280 0.280
250 0.283 0.297
251 0.293 0.250
252 0.294 0.233
253 0.282 0.223
254 0.277 0.217
255 0.293 0.242
256 0.289 0.255
257 0.284 0.233
258 0.288 0.275
259 0.267 0.325
260 0.281 0.310
261 0.271 0.263
262 0.281 0.254
263 0.288 0.276
264 0.285 0.243
265 0.285 0.268
266 0.284 0.266
267 0.286 0.239
268 0.275 0.290
269 0.281 0.263
270 0.264 0.251
271 0.277 0.239
272 0.284 0.273
273 0.272 0.283
274 0.271 0.294
275 0.300 0.248
276 0.294 0.283
277 0.272 0.292
278 0.301 0.286
279 0.288 0.255
280 0.279 0.286
281 0.274 0.276
282 0.297 0.245
283 0.260 0.291
284 0.268 0.212
285 0.291 0.295
286 0.283 0.239
287 0.290 0.244
288 0.295 0.275
289 0.282 0.253
290 0.285 0.296
291 0.280 0.278
292 0.283 0.274
293 0.277 0.306
294 0.268 0.296
295 0.284 0.309
296 0.256 0.320
297 0.270 0.331
298 0.266 0.331
299 0.282 0.311
