50 0.775 0.222
51 0.771 0.222
52 0.792 0.233
53 0.775 0.232
54 0.779 0.221
55 0.774 0.194
56 0.781 0.208
57 0.785 0.234
58 0.783 0.232
59 0.771 0.218
60 0.787 0.218
61 0.786 0.198
62 0.785 0.235
63 0.780 0.227
64 0.779 0.236
65 0.789 0.230
66 0.779 0.225
67 0.785 0.210
68 0.780 0.231
69 0.765 0.219
70 0.773 0.220
71 0.787 0.234
72 0.786 0.231
73 0.773 0.241
74 0.768 0.253
75 0.777 0.232
76 0.773 0.217
77 0.780 0.235
78 0.784 0.230
79 0.787 0.242
80 0.782 0.236
81 0.783 0.218
82 0.778 0.235
83 0.765 0.246
84 0.790 0.221
85 0.784 0.225
86 0.777 0.234
87 0.783 0.219
88 0.774 0.220
89 0.768 0.222
90 0.792 0.186
91 0.794 0.202
92 0.787 0.206
93 0.785 0.184
94 0.778 0.209
95 0.777 0.207
96 0.780 0.217
97 0.781 0.215
98 0.778 0.223
99 0.781 0.218
100 0.770 0.216
101 0.764 0.203
102 0.767 0.227
103 0.788 0.202
104 0.761 0.209
105 0.778 0.207
106 0.776 0.203
107 0.783 0.215
108 0.779 0.233
109 0.779 0.206
110 0.777 0.219
111 0.771 0.196
112 0.781 0.202
113 0.764 0.221
114 0.776 0.224
115 0.760 0.208
116 0.771 0.222
117 0.781 0.241
118 0.788 0.237
119 0.788 0.208
120 0.777 0.222
121 0.778 0.189
122 0.780 0.224
123 0.784 0.223
124 0.777 0.230
125 0.783 0.202
126 0.783 0.233
127 0.775 0.239
128 0.787 0.230
129 0.781 0.210
130 0.774 0.211
131 0.785 0.200
132 0.767 0.220
133 0.785 0.221
134 0.789 0.205
135 0.771 0.211
136 0.772 0.185
137 0.781 0.206
138 0.785 0.209
139 0.782 0.207
140 0.778 0.200
141 0.797 0.202
142 0.778 0.181
143 0.781 0.218
144 0.770 0.210
145 0.782 0.207
146 0.785 0.214
147 0.783 0.211
148 0.784 0.192
149 0.793 0.205
150 0.766 0.206
151 0.789 0.207
152 0.784 0.204
153 0.785 0.204
154 0.791 0.213
155 0.782 0.207
156 0.774 0.223
157 0.785 0.212
158 0.774 0.213
159 0.773 0.201
160 0.772 0.208
161 0.783 0.209
162 0.771 0.206
163 0.784 0.201
164 0.790 0.220
165 0.790 0.194
166 0.773 0.211
167 0.772 0.220
168 0.780 0.186
169 0.786 0.207
170 0.785 0.206
171 0.775 0.197
172 0.782 0.225
173 0.788 0.219
174 0.783 0.205
175 0.794 0.210
176 0.774 0.208
177 0.791 0.211
178 0.782 0.202
179 0.773 0.235
180 0.789 0.269
181 0.786 0.216
182 0.795 0.234
183 0.786 0.249
184 0.768 0.237
185 0.781 0.220
186 0.781 0.248
187 0.789 0.226
188 0.776 0.257
189 0.777 0.256
190 0.767 0.266
191 0.775 0.255
192 0.769 0.235
193 0.775 0.242
194 0.774 0.270
195 0.785 0.249
196 0.775 0.261
197 0.789 0.252
198 0.784 0.265
199 0.778 0.267
200 0.778 0.244
201 0.783 0.272
202 0.773 0.265
203 0.778 0.254
204 0.787 0.253
205 0.792 0.285
206 0.798 0.247
207 0.772 0.260
208 0.775 0.261
209 0.774 0.248
210 0.782 0.227
211 0.768 0.247
212 0.790 0.247
213 0.786 0.272
214 0.783 0.275
215 0.780 0.254
216 0.769 0.261
217 0.787 0.221
218 0.791 0.257
219 0.791 0.263
220 0.777 0.248
221 0.781 0.279
222 0.790 0.238
223 0.765 0.236
224 0.769 0.241
225 0.791 0.222
226 0.784 0.256
227 0.791 0.233
228 0.777 0.257
229 0.781 0.227
230 0.769 0.230
231 0.784 0.215
232 0.788 0.248
233 0.781 0.223
234 0.781 0.254
235 0.789 0.260
236 0.795 0.197
237 0.783 0.254
238 0.772 0.245
239 0.791 0.247
240 0.775 0.271
241 0.781 0.262
242 0.789 0.247
243 0.786 0.262
244 0.786 0.251
245 0.783 0.256
246 0.794 0.268
247 0.789 0.249
248 0.789 0.282
249 0.784 0.253
250 0.798 0.264
251 0.793 0.244
252 0.764 0.248
253 0.787 0.258
254 0.778 0.255
255 0.782 0.240
256 0.769 0.261
257 0.773 0.237
258 0.777 0.252
259 0.783 0.252
260 0.789 0.247
261 0.772 0.272
262 0.769 0.268
263 0.774 0.280
264 0.776 0.248
265 0.795 0.259
266 0.782 0.227
267 0.788 0.262
268 0.775 0.259
269 0.782 0.234
270 0.765 0.251
271 0.794 0.180
272 0.773 0.257
273 0.775 0.246
274 0.785 0.234
275 0.791 0.224
276 0.784 0.231
277 0.778 0.267
278 0.781 0.261
279 0.782 0.238
280 0.786 0.260
281 0.775 0.257
282 0.795 0.243
283 0.784 0.273
284 0.771 0.260
285 0.790 0.223
286 0.782 0.256
287 0.774 0.262
288 0.785 0.267
289 0.786 0.244
290 0.784 0.252
291 0.768 0.274
292 0.782 0.265
293 0.776 0.265
294 0.783 0.250
295 0.774 0.261
296 0.792 0.293
297 0.785 0.230
298 0.800 0.245
299 0.785 0.246
