50 0.052 0.589
51 0.056 0.649
52 0.052 0.566
53 0.060 0.563
54 0.060 0.577
55 0.063 0.535
56 0.065 0.599
57 0.057 0.580
58 0.060 0.682
59 0.065 0.583
60 0.059 0.586
61 0.059 0.655
62 0.058 0.621
63 0.050 0.518
64 0.061 0.604
65 0.062 0.559
66 0.053 0.559
67 0.051 0.564
68 0.051 0.604
69 0.048 0.598
70 0.055 0.556
71 0.045 0.601
72 0.053 0.671
73 0.053 0.697
74 0.064 0.634
75 0.058 0.589
76 0.059 0.583
77 0.051 0.600
78 0.060 0.644
79 0.048 0.617
80 0.063 0.731
81 0.054 0.651
82 0.057 0.585
83 0.058 0.628
84 0.053 0.608
85 0.063 0.577
86 0.056 0.583
87 0.049 0.566
88 0.051 0.632
89 0.053 0.646
90 0.057 0.568
91 0.055 0.594
92 0.057 0.558
93 0.048 0.517
94 0.054 0.674
95 0.056 0.619
96 0.048 0.615
97 0.055 0.742
98 0.051 0.571
99 0.061 0.604
100 0.071 0.599
101 0.059 0.536
102 0.062 0.564
103 0.069 0.535
104 0.072 0.600
105 0.062 0.571
106 0.057 0.594
107 0.063 0.561
108 0.060 0.606
109 0.061 0.585
110 0.061 0.587
111 0.063 0.576
112 0.057 0.519
113 0.066 0.583
114 0.061 0.586
115 0.071 0.527
116 0.061 0.554
117 0.054 0.539
118 0.061 0.576
119 0.056 0.564
120 0.064 0.584
121 0.056 0.595
122 0.053 0.574
123 0.062 0.597
124 0.055 0.623
125 0.058 0.572
126 0.056 0.609
127 0.052 0.577
128 0.053 0.579
129 0.069 0.622
130 0.062 0.600
131 0.056 0.601
132 0.070 0.617
133 0.059 0.617
134 0.063 0.626
135 0.057 0.624
136 0.058 0.598
137 0.064 0.596
138 0.059 0.515
139 0.053 0.596
140 0.057 0.554
141 0.053 0.645
142 0.059 0.559
143 0.059 0.590
144 0.062 0.629
145 0.061 0.665
146 0.059 0.577
147 0.061 0.604
148 0.049 0.605
149 0.053 0.648
150 0.063 0.604
151 0.056 0.535
152 0.056 0.601
153 0.061 0.583
154 0.065 0.541
155 0.054 0.586
156 0.054 0.579
157 0.058 0.600
158 0.055 0.623
159 0.052 0.646
160 0.048 0.586
161 0.061 0.632
162 0.061 0.603
163 0.056 0.535
164 0.063 0.651
165 0.057 0.539
166 0.061 0.615
167 0.072 0.622
168 0.064 0.609
169 0.055 0.588
170 0.063 0.583
171 0.060 0.560
172 0.060 0.561
173 0.058 0.601
174 0.056 0.586
175 0.057 0.545
176 0.059 0.576
177 0.054 0.581
178 0.052 0.531
179 0.055 0.538
180 0.059 0.571
181 0.056 0.648
182 0.062 0.611
183 0.055 0.611
184 0.059 0.608
185 0.057 0.723
186 0.059 0.633
187 0.056 0.591
188 0.060 0.568
189 0.061 0.616
190 0.066 0.672
191 0.053 0.596
192 0.051 0.631
193 0.057 0.598
194 0.049 0.575
195 0.055 0.535
196 0.062 0.642
197 0.056 0.612
198 0.071 0.586
199 0.060 0.558
200 0.057 0.577
201 0.059 0.571
202 0.067 0.642
203 0.060 0.494
204 0.059 0.582
205 0.062 0.594
206 0.057 0.563
207 0.060 0.521
208 0.051 0.608
209 0.066 0.586
210 0.056 0.565
211 0.055 0.532
212 0.057 0.545
213 0.062 0.545
214 0.053 0.581
215 0.061 0.573
216 0.066 0.562
217 0.045 0.541
218 0.065 0.570
219 0.059 0.580
220 0.059 0.546
221 0.059 0.658
222 0.057 0.569
223 0.060 0.594
224 0.057 0.572
225 0.051 0.556
226 0.053 0.570
227 0.058 0.579
228 0.052 0.582
229 0.059 0.634
230 0.056 0.585
231 0.059 0.587
232 0.057 0.578
233 0.060 0.656
234 0.058 0.540
235 0.057 0.630
236 0.056 0.685
237 0.058 0.600
238 0.062 0.627
239 0.060 0.587
240 0.063 0.625
241 0.058 0.587
242 0.051 0.551
243 0.056 0.575
244 0.059 0.611
245 0.053 0.567
246 0.056 0.575
247 0.062 0.656
248 0.053 0.543
249 0.064 0.604
250 0.058 0.539
251 0.056 0.558
252 0.060 0.556
253 0.054 0.573
254 0.054 0.588
255 0.055 0.554
256 0.057 0.572
257 0.057 0.529
258 0.059 0.610
259 0.053 0.585
260 0.056 0.577
261 0.049 0.603
262 0.063 0.579
263 0.050 0.523
264 0.059 0.606
265 0.055 0.538
266 0.063 0.578
267 0.055 0.558
268 0.056 0.594
269 0.055 0.533
270 0.049 0.543
271 0.046 0.591
272 0.059 0.598
273 0.054 0.556
274 0.062 0.596
275 0.051 0.594
276 0.060 0.596
277 0.053 0.556
278 0.060 0.609
279 0.057 0.530
280 0.052 0.568
281 0.049 0.608
282 0.067 0.580
283 0.050 0.552
284 0.058 0.566
285 0.072 0.647
286 0.067 0.580
287 0.053 0.540
288 0.056 0.576
289 0.048 0.542
290 0.055 0.587
291 0.049 0.585
292 0.067 0.620
293 0.049 0.586
294 0.055 0.640
295 0.047 0.513
296 0.059 0.560
297 0.057 0.573
298 0.062 0.590
299 0.056 0.582
