50 0.774 0.201
51 0.771 0.211
52 0.758 0.208
53 0.765 0.226
54 0.762 0.196
55 0.755 0.209
56 0.767 0.186
57 0.755 0.202
58 0.768 0.210
59 0.766 0.179
60 0.758 0.210
61 0.766 0.226
62 0.771 0.213
63 0.752 0.203
64 0.748 0.202
65 0.760 0.213
66 0.764 0.209
67 0.746 0.211
68 0.764 0.197
69 0.746 0.194
70 0.765 0.186
71 0.775 0.221
72 0.749 0.202
73 0.760 0.205
74 0.760 0.197
75 0.765 0.203
76 0.759 0.170
77 0.755 0.195
78 0.765 0.207
79 0.764 0.183
80 0.754 0.187
81 0.761 0.211
82 0.761 0.202
83 0.767 0.232
84 0.769 0.216
85 0.756 0.194
86 0.772 0.218
87 0.757 0.199
88 0.751 0.209
89 0.773 0.214
90 0.761 0.225
91 0.767 0.186
92 0.765 0.192
93 0.764 0.191
94 0.755 0.198
95 0.759 0.196
96 0.773 0.204
97 0.771 0.217
98 0.758 0.218
99 0.782 0.210
100 0.776 0.197
101 0.763 0.236
102 0.762 0.227
103 0.765 0.220
104 0.765 0.239
105 0.759 0.233
106 0.745 0.191
107 0.763 0.200
108 0.764 0.203
109 0.759 0.195
110 0.746 0.227
111 0.770 0.214
112 0.758 0.197
113 0.772 0.224
114 0.764 0.201
115 0.756 0.207
116 0.758 0.217
117 0.758 0.213
118 0.755 0.193
119 0.767 0.185
120 0.769 0.197
121 0.759 0.204
122 0.758 0.226
123 0.767 0.214
124 0.767 0.220
125 0.757 0.213
126 0.759 0.215
127 0.774 0.232
128 0.749 0.236
129 0.773 0.220
130 0.757 0.206
131 0.780 0.222
132 0.775 0.206
133 0.771 0.179
134 0.775 0.214
135 0.753 0.236
136 0.760 0.213
137 0.764 0.201
138 0.770 0.205
139 0.773 0.211
140 0.764 0.191
141 0.759 0.220
142 0.768 0.204
143 0.755 0.195
144 0.755 0.197
145 0.770 0.214
146 0.774 0.220
147 0.764 0.203
148 0.760 0.200
149 0.757 0.191
150 0.773 0.211
151 0.760 0.195
152 0.770 0.188
153 0.770 0.199
154 0.769 0.220
155 0.771 0.194
156 0.759 0.178
157 0.760 0.207
158 0.756 0.206
159 0.768 0.211
160 0.753 0.179
161 0.765 0.203
162 0.768 0.193
163 0.761 0.217
164 0.766 0.186
165 0.752 0.206
166 0.765 0.207
167 0.763 0.204
168 0.761 0.186
169 0.759 0.212
170 0.757 0.211
171 0.756 0.223
172 0.775 0.231
173 0.757 0.224
174 0.749 0.215
175 0.774 0.220
176 0.766 0.230
177 0.764 0.224
178 0.773 0.215
179 0.763 0.201
180 0.777 0.193
181 0.760 0.204
182 0.756 0.176
183 0.772 0.196
184 0.752 0.194
185 0.771 0.199
186 0.765 0.198
187 0.773 0.212
188 0.755 0.223
189 0.755 0.202
190 0.770 0.213
191 0.771 0.199
192 0.757 0.181
193 0.772 0.192
194 0.753 0.198
195 0.760 0.209
196 0.770 0.201
197 0.759 0.200
198 0.772 0.198
199 0.761 0.203
200 0.769 0.195
201 0.755 0.205
202 0.770 0.185
203 0.764 0.205
204 0.760 0.195
205 0.755 0.237
206 0.750 0.184
207 0.768 0.204
208 0.761 0.207
209 0.757 0.196
210 0.762 0.203
211 0.764 0.189
212 0.749 0.209
213 0.759 0.200
214 0.769 0.195
215 0.768 0.231
216 0.753 0.222
217 0.758 0.193
218 0.773 0.206
219 0.782 0.236
220 0.771 0.237
221 0.771 0.207
222 0.765 0.202
223 0.766 0.213
224 0.764 0.216
225 0.757 0.214
226 0.772 0.210
227 0.757 0.219
228 0.763 0.215
229 0.760 0.206
230 0.765 0.213
231 0.768 0.202
232 0.762 0.198
233 0.765 0.231
234 0.778 0.206
235 0.770 0.203
236 0.756 0.173
237 0.770 0.200
238 0.775 0.190
239 0.760 0.212
240 0.761 0.217
241 0.753 0.206
242 0.759 0.201
243 0.778 0.206
244 0.767 0.188
245 0.770 0.193
246 0.764 0.215
247 0.768 0.221
248 0.759 0.205
249 0.776 0.205
250 0.768 0.215
251 0.760 0.201
252 0.766 0.189
253 0.766 0.205
254 0.772 0.203
255 0.761 0.215
256 0.762 0.220
257 0.756 0.204
258 0.768 0.218
259 0.756 0.199
260 0.772 0.210
261 0.770 0.213
262 0.767 0.203
263 0.757 0.249
264 0.753 0.212
265 0.771 0.196
266 0.766 0.199
267 0.760 0.216
268 0.760 0.211
269 0.759 0.225
270 0.770 0.213
271 0.774 0.220
272 0.761 0.214
273 0.771 0.215
274 0.759 0.197
275 0.766 0.205
276 0.773 0.200
277 0.757 0.187
278 0.768 0.194
279 0.755 0.226
280 0.773 0.203
281 0.756 0.167
282 0.756 0.173
283 0.752 0.195
284 0.769 0.189
285 0.772 0.191
286 0.762 0.208
287 0.775 0.182
288 0.755 0.184
289 0.750 0.199
290 0.773 0.197
291 0.749 0.211
292 0.758 0.190
293 0.760 0.222
294 0.764 0.203
295 0.757 0.204
296 0.766 0.208
297 0.759 0.204
298 0.762 0.207
299 0.781 0.211
