50 0.399 0.257
51 0.407 0.257
52 0.412 0.274
53 0.408 0.266
54 0.392 0.260
55 0.388 0.231
56 0.405 0.245
57 0.406 0.261
58 0.403 0.264
59 0.412 0.270
60 0.412 0.259
61 0.403 0.245
62 0.405 0.262
63 0.403 0.262
64 0.410 0.239
65 0.408 0.277
66 0.397 0.297
67 0.410 0.241
68 0.396 0.269
69 0.421 0.278
70 0.408 0.274
71 0.398 0.260
72 0.406 0.246
73 0.398 0.256
74 0.397 0.253
75 0.417 0.263
76 0.398 0.272
77 0.416 0.264
78 0.410 0.244
79 0.394 0.282
80 0.407 0.285
81 0.406 0.275
82 0.392 0.265
83 0.400 0.258
84 0.396 0.262
85 0.408 0.251
86 0.407 0.253
87 0.414 0.280
88 0.417 0.253
89 0.398 0.263
90 0.412 0.246
91 0.410 0.232
92 0.412 0.266
93 0.413 0.241
94 0.388 0.260
95 0.410 0.236
96 0.397 0.247
97 0.399 0.248
98 0.408 0.237
99 0.397 0.252
100 0.392 0.258
101 0.407 0.254
102 0.408 0.245
103 0.393 0.251
104 0.404 0.248
105 0.404 0.254
106 0.405 0.242
107 0.401 0.251
108 0.406 0.239
109 0.404 0.276
110 0.406 0.262
111 0.415 0.263
112 0.400 0.267
113 0.397 0.273
114 0.406 0.270
115 0.408 0.289
116 0.401 0.260
117 0.412 0.266
118 0.405 0.280
119 0.410 0.268
120 0.421 0.272
121 0.415 0.263
122 0.410 0.270
123 0.411 0.272
124 0.403 0.283
125 0.409 0.238
126 0.415 0.279
127 0.400 0.268
128 0.406 0.274
129 0.405 0.296
130 0.390 0.240
131 0.397 0.270
132 0.387 0.254
133 0.398 0.270
134 0.403 0.280
135 0.409 0.267
136 0.407 0.290
137 0.405 0.290
138 0.404 0.269
139 0.411 0.287
140 0.391 0.266
141 0.392 0.278
142 0.403 0.290
143 0.400 0.278
144 0.397 0.287
145 0.414 0.276
146 0.412 0.267
147 0.402 0.257
148 0.400 0.261
149 0.398 0.246
150 0.391 0.260
151 0.403 0.260
152 0.395 0.269
153 0.407 0.257
154 0.406 0.248
155 0.401 0.247
156 0.404 0.267
157 0.391 0.282
158 0.401 0.266
159 0.405 0.278
160 0.402 0.241
161 0.406 0.272
162 0.407 0.264
163 0.406 0.254
164 0.413 0.248
165 0.407 0.256
166 0.419 0.293
167 0.400 0.263
168 0.389 0.251
169 0.393 0.270
170 0.390 0.276
171 0.398 0.249
172 0.396 0.280
173 0.391 0.285
174 0.410 0.255
175 0.409 0.272
176 0.411 0.280
177 0.402 0.249
178 0.395 0.248
179 0.399 0.277
180 0.393 0.289
181 0.406 0.238
182 0.402 0.277
183 0.409 0.253
184 0.414 0.274
185 0.408 0.274
186 0.412 0.244
187 0.393 0.280
188 0.401 0.275
189 0.411 0.275
190 0.411 0.263
191 0.413 0.241
192 0.414 0.292
193 0.429 0.256
194 0.403 0.257
195 0.406 0.284
196 0.410 0.277
197 0.415 0.249
198 0.392 0.277
199 0.410 0.259
200 0.398 0.269
201 0.409 0.257
202 0.413 0.251
203 0.405 0.244
204 0.403 0.247
205 0.398 0.311
206 0.402 0.264
207 0.392 0.265
208 0.401 0.262
209 0.406 0.264
210 0.403 0.279
211 0.393 0.246
212 0.414 0.257
213 0.409 0.252
214 0.419 0.253
215 0.395 0.264
216 0.407 0.261
217 0.394 0.260
218 0.401 0.238
219 0.402 0.267
220 0.400 0.246
221 0.394 0.277
222 0.398 0.273
223 0.403 0.277
224 0.405 0.255
225 0.408 0.254
226 0.393 0.273
227 0.409 0.261
228 0.400 0.265
229 0.412 0.235
230 0.421 0.249
231 0.405 0.265
232 0.407 0.233
233 0.400 0.277
234 0.412 0.257
235 0.410 0.288
236 0.412 0.259
237 0.394 0.281
238 0.401 0.295
239 0.406 0.272
240 0.407 0.289
241 0.393 0.260
242 0.402 0.263
243 0.397 0.227
244 0.413 0.272
245 0.394 0.252
246 0.412 0.277
247 0.402 0.255
248 0.397 0.284
249 0.398 0.263
250 0.401 0.268
251 0.416 0.286
252 0.406 0.280
253 0.409 0.279
254 0.401 0.258
255 0.401 0.274
256 0.394 0.281
257 0.404 0.264
258 0.413 0.288
259 0.408 0.292
260 0.402 0.263
261 0.420 0.243
262 0.413 0.258
263 0.413 0.257
264 0.408 0.290
265 0.405 0.234
266 0.409 0.261
267 0.418 0.289
268 0.410 0.291
269 0.416 0.269
270 0.409 0.251
271 0.398 0.249
272 0.407 0.269
273 0.408 0.267
274 0.401 0.283
275 0.401 0.279
276 0.392 0.260
277 0.417 0.273
278 0.403 0.250
279 0.406 0.281
280 0.411 0.280
281 0.410 0.229
282 0.406 0.240
283 0.400 0.257
284 0.396 0.329
285 0.397 0.258
286 0.398 0.293
287 0.398 0.307
288 0.405 0.287
289 0.395 0.269
290 0.393 0.286
291 0.389 0.240
292 0.401 0.283
293 0.414 0.273
294 0.423 0.252
295 0.414 0.263
296 0.403 0.262
297 0.403 0.274
298 0.400 0.269
299 0.406 0.258
