50 0.645 0.277
51 0.632 0.288
52 0.645 0.305
53 0.642 0.297
54 0.636 0.302
55 0.650 0.285
56 0.645 0.293
57 0.657 0.309
58 0.623 0.275
59 0.649 0.305
60 0.629 0.322
61 0.628 0.279
62 0.634 0.281
63 0.633 0.309
64 0.651 0.302
65 0.646 0.348
66 0.632 0.323
67 0.636 0.327
68 0.641 0.309
69 0.643 0.282
70 0.637 0.310
71 0.627 0.316
72 0.642 0.348
73 0.632 0.342
74 0.642 0.307
75 0.621 0.332
76 0.647 0.321
77 0.638 0.336
78 0.641 0.300
79 0.620 0.301
80 0.629 0.311
81 0.652 0.315
82 0.635 0.327
83 0.635 0.306
84 0.651 0.322
85 0.637 0.310
86 0.642 0.296
87 0.642 0.298
88 0.639 0.277
89 0.652 0.294
90 0.639 0.271
91 0.651 0.266
92 0.658 0.275
93 0.642 0.281
94 0.647 0.280
95 0.628 0.273
96 0.650 0.289
97 0.639 0.310
98 0.643 0.291
99 0.639 0.268
100 0.652 0.277
101 0.639 0.292
102 0.644 0.288
103 0.638 0.279
104 0.658 0.280
105 0.642 0.281
106 0.653 0.283
107 0.638 0.284
108 0.649 0.285
109 0.645 0.297
110 0.648 0.292
111 0.641 0.297
112 0.639 0.271
113 0.636 0.309
114 0.655 0.262
115 0.628 0.268
116 0.635 0.289
117 0.650 0.275
118 0.637 0.281
119 0.651 0.302
120 0.655 0.285
121 0.655 0.281
122 0.635 0.304
123 0.649 0.292
124 0.644 0.299
125 0.651 0.289
126 0.638 0.283
127 0.643 0.298
128 0.645 0.292
129 0.633 0.301
130 0.633 0.284
131 0.640 0.276
132 0.637 0.315
133 0.646 0.305
134 0.635 0.300
135 0.638 0.294
136 0.629 0.288
137 0.646 0.296
138 0.628 0.290
139 0.652 0.290
140 0.663 0.278
141 0.638 0.304
142 0.635 0.278
143 0.639 0.265
144 0.646 0.290
145 0.637 0.290
146 0.661 0.299
147 0.645 0.293
148 0.644 0.279
149 0.635 0.280
150 0.652 0.291
151 0.640 0.250
152 0.641 0.302
153 0.646 0.299
154 0.636 0.301
155 0.637 0.284
156 0.640 0.280
157 0.654 0.281
158 0.644 0.287
159 0.645 0.300
160 0.636 0.293
161 0.637 0.274
162 0.647 0.282
163 0.654 0.289
164 0.648 0.273
165 0.627 0.272
166 0.647 0.299
167 0.642 0.309
168 0.647 0.281
169 0.646 0.259
170 0.637 0.302
171 0.629 0.270
172 0.661 0.259
173 0.637 0.257
174 0.636 0.248
175 0.629 0.254
176 0.632 0.284
177 0.637 0.276
178 0.632 0.282
179 0.635 0.274
180 0.623 0.285
181 0.644 0.252
182 0.639 0.254
183 0.638 0.252
184 0.644 0.272
185 0.641 0.279
186 0.638 0.253
187 0.645 0.264
188 0.647 0.252
189 0.654 0.279
190 0.629 0.287
191 0.652 0.259
192 0.634 0.291
193 0.662 0.278
194 0.628 0.290
195 0.644 0.298
196 0.645 0.301
197 0.652 0.288
198 0.646 0.281
199 0.635 0.296
200 0.649 0.286
201 0.640 0.278
202 0.637 0.328
203 0.646 0.258
204 0.642 0.284
205 0.650 0.285
206 0.655 0.274
207 0.655 0.290
208 0.634 0.284
209 0.647 0.273
210 0.631 0.292
211 0.642 0.291
212 0.644 0.282
213 0.644 0.293
214 0.644 0.266
215 0.662 0.276
216 0.646 0.288
217 0.643 0.287
218 0.656 0.289
219 0.634 0.296
220 0.639 0.282
221 0.635 0.316
222 0.643 0.291
223 0.645 0.287
224 0.630 0.307
225 0.645 0.282
226 0.654 0.278
227 0.641 0.293
228 0.646 0.286
229 0.651 0.274
230 0.653 0.294
231 0.630 0.299
232 0.650 0.284
233 0.651 0.290
234 0.646 0.290
235 0.638 0.298
236 0.643 0.256
237 0.635 0.279
238 0.647 0.312
239 0.639 0.300
240 0.647 0.281
241 0.653 0.284
242 0.640 0.286
243 0.649 0.276
244 0.638 0.293
245 0.641 0.292
246 0.645 0.274
247 0.645 0.296
248 0.641 0.291
249 0.631 0.281
250 0.628 0.290
251 0.657 0.282
252 0.641 0.293
253 0.643 0.277
254 0.643 0.274
255 0.646 0.274
256 0.638 0.269
257 0.647 0.269
258 0.643 0.296
259 0.633 0.269
260 0.650 0.301
261 0.641 0.273
262 0.644 0.286
263 0.643 0.301
264 0.647 0.275
265 0.651 0.286
266 0.660 0.298
267 0.644 0.291
268 0.650 0.276
269 0.641 0.272
270 0.644 0.285
271 0.630 0.277
272 0.649 0.292
273 0.640 0.299
274 0.636 0.310
275 0.644 0.265
276 0.641 0.300
277 0.649 0.279
278 0.649 0.273
279 0.643 0.283
280 0.648 0.289
281 0.639 0.289
282 0.631 0.279
283 0.641 0.306
284 0.654 0.273
285 0.645 0.284
286 0.653 0.293
287 0.648 0.273
288 0.640 0.299
289 0.644 0.295
290 0.650 0.281
291 0.638 0.307
292 0.634 0.300
293 0.638 0.281
294 0.645 0.281
295 0.640 0.285
296 0.634 0.289
297 0.649 0.289
298 0.632 0.310
299 0.653 0.284
