50 0.246 0.379
51 0.236 0.409
52 0.233 0.355
53 0.237 0.405
54 0.233 0.469
55 0.237 0.415
56 0.221 0.379
57 0.234 0.320
58 0.239 0.300
59 0.219 0.379
60 0.218 0.384
61 0.246 0.336
62 0.219 0.329
63 0.230 0.324
64 0.230 0.353
65 0.217 0.368
66 0.220 0.371
67 0.224 0.349
68 0.232 0.345
69 0.231 0.348
70 0.225 0.349
71 0.226 0.367
72 0.228 0.353
73 0.227 0.361
74 0.235 0.377
75 0.224 0.349
76 0.218 0.323
77 0.232 0.318
78 0.230 0.345
79 0.212 0.350
80 0.221 0.344
81 0.223 0.356
82 0.222 0.373
83 0.226 0.366
84 0.222 0.356
85 0.228 0.365
86 0.213 0.336
87 0.228 0.373
88 0.230 0.361
89 0.232 0.338
90 0.229 0.376
91 0.229 0.335
92 0.228 0.351
93 0.230 0.325
94 0.221 0.344
95 0.224 0.366
96 0.232 0.354
97 0.234 0.339
98 0.221 0.340
99 0.221 0.368
100 0.232 0.327
101 0.227 0.354
102 0.227 0.371
103 0.227 0.327
104 0.221 0.349
105 0.232 0.336
106 0.221 0.356
107 0.229 0.362
108 0.222 0.349
109 0.231 0.308
110 0.225 0.360
111 0.220 0.362
112 0.234 0.364
113 0.230 0.370
114 0.228 0.367
115 0.224 0.337
116 0.226 0.370
117 0.226 0.372
118 0.225 0.365
119 0.227 0.380
120 0.224 0.346
121 0.225 0.357
122 0.232 0.355
123 0.236 0.348
124 0.226 0.351
125 0.227 0.331
126 0.233 0.360
127 0.227 0.373
128 0.235 0.355
129 0.227 0.349
130 0.215 0.363
131 0.238 0.349
132 0.223 0.356
133 0.222 0.345
134 0.226 0.371
135 0.231 0.293
136 0.231 0.351
137 0.219 0.335
138 0.240 0.319
139 0.228 0.363
140 0.242 0.356
141 0.228 0.377
142 0.233 0.337
143 0.228 0.335
144 0.232 0.333
145 0.231 0.352
146 0.231 0.366
147 0.234 0.334
148 0.232 0.347
149 0.235 0.341
150 0.237 0.320
151 0.238 0.318
152 0.217 0.342
153 0.233 0.331
154 0.221 0.324
155 0.238 0.341
156 0.235 0.341
157 0.227 0.328
158 0.247 0.345
159 0.226 0.329
160 0.221 0.303
161 0.242 0.364
162 0.233 0.357
163 0.227 0.352
164 0.224 0.333
165 0.217 0.383
166 0.235 0.369
167 0.228 0.356
168 0.228 0.359
169 0.216 0.360
170 0.227 0.349
171 0.228 0.323
172 0.223 0.367
173 0.234 0.354
174 0.226 0.347
175 0.226 0.372
176 0.229 0.364
177 0.216 0.347
178 0.235 0.360
179 0.224 0.354
180 0.226 0.342
181 0.228 0.358
182 0.234 0.353
183 0.215 0.389
184 0.230 0.363
185 0.224 0.370
186 0.221 0.327
187 0.219 0.325
188 0.231 0.379
189 0.226 0.367
190 0.234 0.336
191 0.229 0.373
192 0.228 0.340
193 0.239 0.372
194 0.229 0.346
195 0.228 0.340
196 0.223 0.360
197 0.230 0.353
198 0.228 0.320
199 0.225 0.353
200 0.234 0.331
201 0.233 0.363
202 0.216 0.330
203 0.209 0.370
204 0.235 0.343
205 0.239 0.351
206 0.241 0.302
207 0.217 0.357
208 0.216 0.342
209 0.215 0.368
210 0.225 0.349
211 0.222 0.360
212 0.217 0.349
213 0.220 0.344
214 0.225 0.339
215 0.223 0.348
216 0.224 0.355
217 0.217 0.329
218 0.235 0.360
219 0.225 0.352
220 0.229 0.309
221 0.223 0.353
222 0.226 0.362
223 0.227 0.382
224 0.221 0.371
225 0.226 0.349
226 0.239 0.328
227 0.238 0.349
228 0.226 0.357
229 0.231 0.345
230 0.221 0.343
231 0.235 0.356
232 0.239 0.319
233 0.223 0.349
234 0.225 0.345
235 0.230 0.341
236 0.226 0.331
237 0.226 0.344
238 0.224 0.388
239 0.223 0.338
240 0.225 0.348
241 0.230 0.353
242 0.234 0.312
243 0.233 0.339
244 0.228 0.340
245 0.223 0.368
246 0.219 0.365
247 0.218 0.385
248 0.231 0.342
249 0.235 0.347
250 0.232 0.340
251 0.237 0.370
252 0.228 0.346
253 0.220 0.336
254 0.229 0.341
255 0.233 0.358
256 0.224 0.369
257 0.231 0.367
258 0.221 0.345
259 0.232 0.349
260 0.238 0.357
261 0.230 0.335
262 0.222 0.349
263 0.231 0.340
264 0.233 0.365
265 0.225 0.360
266 0.227 0.322
267 0.232 0.345
268 0.225 0.331
269 0.238 0.338
270 0.241 0.331
271 0.229 0.359
272 0.246 0.355
273 0.232 0.341
274 0.233 0.362
275 0.240 0.316
276 0.216 0.343
277 0.233 0.326
278 0.228 0.354
279 0.230 0.360
280 0.234 0.358
281 0.228 0.358
282 0.220 0.355
283 0.222 0.345
284 0.235 0.335
285 0.242 0.348
286 0.222 0.345
287 0.222 0.364
288 0.232 0.360
289 0.231 0.335
290 0.230 0.327
291 0.236 0.357
292 0.227 0.349
293 0.220 0.366
294 0.230 0.328
295 0.225 0.378
296 0.237 0.380
297 0.244 0.368
298 0.224 0.324
299 0.224 0.345
