50 0.925 0.235
51 0.911 0.220
52 0.927 0.227
53 0.918 0.221
54 0.928 0.210
55 0.918 0.224
56 0.925 0.222
57 0.922 0.223
58 0.920 0.215
59 0.911 0.229
60 0.920 0.221
61 0.924 0.206
62 0.924 0.226
63 0.924 0.226
64 0.922 0.218
65 0.919 0.228
66 0.911 0.221
67 0.918 0.218
68 0.920 0.238
69 0.914 0.238
70 0.920 0.219
71 0.912 0.238
72 0.919 0.236
73 0.919 0.228
74 0.918 0.227
75 0.924 0.223
76 0.917 0.207
77 0.914 0.216
78 0.913 0.247
79 0.918 0.222
80 0.918 0.226
81 0.920 0.229
82 0.918 0.223
83 0.915 0.235
84 0.919 0.223
85 0.920 0.223
86 0.920 0.219
87 0.923 0.224
88 0.920 0.224
89 0.917 0.208
90 0.915 0.230
91 0.911 0.221
92 0.922 0.197
93 0.917 0.230
94 0.915 0.223
95 0.914 0.211
96 0.914 0.214
97 0.911 0.226
98 0.918 0.227
99 0.920 0.230
100 0.915 0.239
101 0.910 0.239
102 0.910 0.219
103 0.923 0.216
104 0.928 0.219
105 0.922 0.232
106 0.922 0.220
107 0.921 0.226
108 0.926 0.220
109 0.915 0.218
110 0.918 0.220
111 0.915 0.220
112 0.912 0.229
113 0.920 0.220
114 0.923 0.203
115 0.922 0.226
116 0.910 0.226
117 0.920 0.221
118 0.919 0.237
119 0.920 0.231
120 0.911 0.236
121 0.921 0.225
122 0.917 0.223
123 0.923 0.218
124 0.926 0.223
125 0.915 0.213
126 0.925 0.219
127 0.929 0.222
128 0.929 0.227
129 0.910 0.226
130 0.930 0.208
131 0.921 0.202
132 0.912 0.229
133 0.908 0.225
134 0.913 0.231
135 0.914 0.229
136 0.917 0.217
137 0.917 0.229
138 0.913 0.213
139 0.914 0.223
140 0.929 0.211
141 0.920 0.218
142 0.923 0.217
143 0.913 0.223
144 0.922 0.225
145 0.916 0.223
146 0.906 0.225
147 0.927 0.225
148 0.928 0.216
149 0.925 0.221
150 0.914 0.211
151 0.929 0.226
152 0.926 0.222
153 0.916 0.232
154 0.920 0.215
155 0.923 0.227
156 0.925 0.221
157 0.926 0.213
158 0.926 0.232
159 0.917 0.238
160 0.915 0.225
161 0.924 0.220
162 0.925 0.217
163 0.919 0.222
164 0.916 0.229
165 0.922 0.218
166 0.926 0.216
167 0.914 0.230
168 0.931 0.227
169 0.927 0.220
170 0.916 0.220
171 0.921 0.222
172 0.919 0.225
173 0.931 0.204
174 0.918 0.223
175 0.911 0.233
176 0.921 0.222
177 0.916 0.228
178 0.920 0.213
179 0.928 0.216
180 0.921 0.232
181 0.920 0.225
182 0.932 0.202
183 0.924 0.205
184 0.920 0.208
185 0.930 0.215
186 0.928 0.219
187 0.923 0.228
188 0.922 0.208
189 0.925 0.205
190 0.925 0.207
191 0.920 0.224
192 0.923 0.212
193 0.918 0.211
194 0.919 0.224
195 0.916 0.226
196 0.916 0.207
197 0.921 0.221
198 0.917 0.217
199 0.922 0.225
200 0.924 0.220
201 0.915 0.220
202 0.926 0.211
203 0.916 0.226
204 0.924 0.219
205 0.921 0.220
206 0.922 0.216
207 0.931 0.216
208 0.915 0.224
209 0.916 0.212
210 0.931 0.208
211 0.941 0.216
212 0.925 0.212
213 0.925 0.218
214 0.927 0.218
215 0.929 0.220
216 0.925 0.210
217 0.929 0.195
218 0.918 0.221
219 0.925 0.229
220 0.920 0.228
221 0.918 0.227
222 0.912 0.226
223 0.922 0.214
224 0.917 0.219
225 0.929 0.207
226 0.924 0.217
227 0.935 0.201
228 0.925 0.212
229 0.925 0.204
230 0.918 0.226
231 0.924 0.228
232 0.914 0.217
233 0.922 0.209
234 0.931 0.222
235 0.916 0.213
236 0.925 0.210
237 0.928 0.207
238 0.919 0.229
239 0.928 0.201
240 0.924 0.234
241 0.931 0.214
242 0.928 0.217
243 0.918 0.218
244 0.925 0.220
245 0.922 0.219
246 0.919 0.219
247 0.913 0.214
248 0.920 0.225
249 0.929 0.220
250 0.925 0.217
251 0.921 0.228
252 0.914 0.216
253 0.922 0.223
254 0.922 0.202
255 0.919 0.225
256 0.917 0.237
257 0.922 0.220
258 0.919 0.226
259 0.924 0.211
260 0.918 0.204
261 0.912 0.221
262 0.917 0.220
263 0.919 0.232
264 0.918 0.218
265 0.924 0.226
266 0.922 0.207
267 0.922 0.225
268 0.929 0.219
269 0.920 0.223
270 0.924 0.223
271 0.918 0.223
272 0.920 0.204
273 0.925 0.212
274 0.919 0.214
275 0.912 0.215
276 0.913 0.213
277 0.915 0.220
278 0.924 0.213
279 0.921 0.224
280 0.921 0.209
281 0.921 0.216
282 0.905 0.228
283 0.928 0.229
284 0.927 0.232
285 0.917 0.231
286 0.914 0.226
287 0.918 0.221
288 0.922 0.226
289 0.915 0.226
290 0.916 0.209
291 0.912 0.209
292 0.915 0.232
293 0.909 0.225
294 0.925 0.225
295 0.917 0.220
296 0.911 0.217
297 0.911 0.216
298 0.907 0.240
299 0.920 0.224
