50 0.916 0.228
51 0.906 0.234
52 0.915 0.225
53 0.911 0.216
54 0.913 0.216
55 0.911 0.217
56 0.900 0.220
57 0.912 0.211
58 0.917 0.208
59 0.905 0.210
60 0.916 0.214
61 0.912 0.223
62 0.918 0.216
63 0.915 0.223
64 0.909 0.225
65 0.914 0.219
66 0.914 0.224
67 0.905 0.219
68 0.904 0.221
69 0.909 0.217
70 0.907 0.214
71 0.914 0.228
72 0.904 0.225
73 0.907 0.219
74 0.907 0.225
75 0.910 0.213
76 0.914 0.232
77 0.903 0.225
78 0.912 0.222
79 0.912 0.217
80 0.911 0.224
81 0.920 0.212
82 0.927 0.211
83 0.913 0.206
84 0.905 0.217
85 0.907 0.218
86 0.911 0.226
87 0.913 0.205
88 0.907 0.219
89 0.902 0.217
90 0.908 0.236
91 0.900 0.234
92 0.911 0.231
93 0.912 0.219
94 0.902 0.205
95 0.918 0.213
96 0.905 0.210
97 0.911 0.216
98 0.905 0.214
99 0.908 0.211
100 0.905 0.215
101 0.891 0.235
102 0.908 0.246
103 0.900 0.209
104 0.909 0.224
105 0.904 0.229
106 0.894 0.216
107 0.899 0.222
108 0.898 0.218
109 0.902 0.218
110 0.907 0.214
111 0.902 0.226
112 0.912 0.231
113 0.904 0.219
114 0.907 0.199
115 0.914 0.213
116 0.900 0.228
117 0.923 0.216
118 0.910 0.231
119 0.899 0.226
120 0.910 0.216
121 0.902 0.231
122 0.901 0.209
123 0.904 0.205
124 0.912 0.208
125 0.905 0.222
126 0.909 0.215
127 0.909 0.205
128 0.910 0.237
129 0.914 0.216
130 0.911 0.230
131 0.908 0.213
132 0.925 0.206
133 0.915 0.192
134 0.905 0.221
135 0.908 0.205
136 0.914 0.217
137 0.916 0.227
138 0.898 0.233
139 0.901 0.214
140 0.896 0.200
141 0.904 0.206
142 0.907 0.224
143 0.919 0.193
144 0.907 0.203
145 0.916 0.205
146 0.903 0.204
147 0.908 0.208
148 0.909 0.213
149 0.918 0.205
150 0.909 0.207
151 0.909 0.212
152 0.907 0.205
153 0.903 0.210
154 0.906 0.212
155 0.911 0.234
156 0.897 0.235
157 0.899 0.212
158 0.908 0.200
159 0.911 0.220
160 0.906 0.218
161 0.905 0.206
162 0.914 0.208
163 0.915 0.224
164 0.916 0.241
165 0.904 0.218
166 0.910 0.210
167 0.904 0.200
168 0.908 0.225
169 0.900 0.217
170 0.902 0.213
171 0.903 0.233
172 0.910 0.207
173 0.907 0.224
174 0.902 0.237
175 0.896 0.224
176 0.904 0.233
177 0.914 0.228
178 0.910 0.213
179 0.909 0.211
180 0.915 0.223
181 0.910 0.214
182 0.924 0.205
183 0.915 0.199
184 0.906 0.213
185 0.919 0.209
186 0.906 0.228
187 0.919 0.218
188 0.915 0.209
189 0.914 0.213
190 0.905 0.237
191 0.915 0.202
192 0.900 0.210
193 0.917 0.215
194 0.914 0.229
195 0.909 0.221
196 0.905 0.210
197 0.909 0.211
198 0.908 0.204
199 0.911 0.207
200 0.914 0.222
201 0.905 0.218
202 0.903 0.234
203 0.912 0.219
204 0.889 0.224
205 0.911 0.218
206 0.908 0.220
207 0.902 0.209
208 0.910 0.230
209 0.901 0.224
210 0.905 0.220
211 0.905 0.208
212 0.915 0.214
213 0.926 0.213
214 0.903 0.222
215 0.916 0.222
216 0.904 0.234
217 0.908 0.199
218 0.914 0.206
219 0.910 0.215
220 0.915 0.215
221 0.908 0.224
222 0.908 0.216
223 0.915 0.211
224 0.907 0.227
225 0.911 0.210
226 0.918 0.216
227 0.913 0.191
228 0.922 0.212
229 0.912 0.212
230 0.902 0.212
231 0.921 0.206
232 0.902 0.224
233 0.903 0.213
234 0.899 0.214
235 0.915 0.202
236 0.912 0.206
237 0.912 0.209
238 0.903 0.232
239 0.904 0.201
240 0.915 0.219
241 0.909 0.210
242 0.907 0.202
243 0.914 0.212
244 0.912 0.218
245 0.914 0.216
246 0.909 0.208
247 0.915 0.207
248 0.910 0.204
249 0.905 0.222
250 0.912 0.215
251 0.913 0.221
252 0.913 0.208
253 0.909 0.231
254 0.911 0.202
255 0.912 0.210
256 0.907 0.225
257 0.904 0.221
258 0.914 0.194
259 0.909 0.201
260 0.918 0.209
261 0.921 0.213
262 0.916 0.194
263 0.907 0.204
264 0.913 0.219
265 0.918 0.212
266 0.915 0.215
267 0.924 0.219
268 0.897 0.235
269 0.918 0.214
270 0.911 0.223
271 0.907 0.208
272 0.902 0.221
273 0.900 0.200
274 0.903 0.217
275 0.899 0.217
276 0.905 0.225
277 0.904 0.216
278 0.902 0.207
279 0.900 0.207
280 0.910 0.215
281 0.913 0.213
282 0.899 0.224
283 0.909 0.216
284 0.903 0.212
285 0.903 0.212
286 0.906 0.233
287 0.916 0.217
288 0.905 0.215
289 0.908 0.213
290 0.905 0.195
291 0.914 0.213
292 0.904 0.235
293 0.911 0.211
294 0.909 0.218
295 0.902 0.222
296 0.898 0.218
297 0.896 0.214
298 0.913 0.219
299 0.899 0.219
