50 0.391 0.338
51 0.385 0.334
52 0.389 0.327
53 0.392 0.345
54 0.377 0.328
55 0.378 0.318
56 0.394 0.335
57 0.396 0.312
58 0.389 0.342
59 0.393 0.314
60 0.397 0.357
61 0.371 0.318
62 0.379 0.333
63 0.380 0.348
64 0.380 0.312
65 0.400 0.309
66 0.375 0.328
67 0.410 0.335
68 0.377 0.352
69 0.382 0.331
70 0.371 0.344
71 0.370 0.359
72 0.378 0.333
73 0.389 0.346
74 0.389 0.343
75 0.385 0.333
76 0.396 0.333
77 0.373 0.347
78 0.377 0.352
79 0.383 0.339
80 0.391 0.339
81 0.376 0.343
82 0.380 0.316
83 0.375 0.334
84 0.371 0.349
85 0.374 0.351
86 0.383 0.326
87 0.381 0.358
88 0.386 0.355
89 0.383 0.356
90 0.381 0.340
91 0.382 0.330
92 0.391 0.347
93 0.383 0.329
94 0.383 0.349
95 0.387 0.336
96 0.388 0.337
97 0.391 0.352
98 0.392 0.328
99 0.379 0.363
100 0.379 0.311
101 0.388 0.311
102 0.383 0.300
103 0.372 0.314
104 0.396 0.324
105 0.382 0.348
106 0.388 0.362
107 0.388 0.308
108 0.375 0.309
109 0.373 0.320
110 0.383 0.320
111 0.396 0.312
112 0.375 0.314
113 0.381 0.289
114 0.389 0.326
115 0.400 0.347
116 0.384 0.306
117 0.377 0.327
118 0.378 0.324
119 0.370 0.325
120 0.403 0.339
121 0.390 0.338
122 0.394 0.325
123 0.388 0.337
124 0.379 0.342
125 0.384 0.297
126 0.404 0.326
127 0.381 0.331
128 0.380 0.348
129 0.389 0.358
130 0.384 0.341
131 0.380 0.348
132 0.401 0.311
133 0.385 0.295
134 0.379 0.323
135 0.393 0.303
136 0.372 0.321
137 0.394 0.296
138 0.371 0.333
139 0.390 0.306
140 0.388 0.318
141 0.396 0.334
142 0.401 0.323
143 0.392 0.324
144 0.394 0.321
145 0.381 0.345
146 0.382 0.325
147 0.383 0.357
148 0.373 0.334
149 0.378 0.344
150 0.404 0.324
151 0.377 0.338
152 0.379 0.324
153 0.373 0.299
154 0.390 0.299
155 0.376 0.322
156 0.392 0.313
157 0.385 0.315
158 0.388 0.291
159 0.397 0.315
160 0.381 0.328
161 0.389 0.323
162 0.388 0.298
163 0.385 0.334
164 0.390 0.332
165 0.389 0.326
166 0.381 0.319
167 0.374 0.317
168 0.370 0.307
169 0.386 0.323
170 0.391 0.323
171 0.396 0.329
172 0.380 0.332
173 0.387 0.308
174 0.368 0.309
175 0.386 0.318
176 0.384 0.301
177 0.392 0.343
178 0.383 0.340
179 0.384 0.338
180 0.382 0.330
181 0.393 0.309
182 0.390 0.327
183 0.396 0.311
184 0.386 0.322
185 0.395 0.319
186 0.380 0.336
187 0.382 0.321
188 0.385 0.330
189 0.381 0.342
190 0.383 0.333
191 0.380 0.314
192 0.383 0.316
193 0.380 0.291
194 0.383 0.298
195 0.392 0.324
196 0.380 0.321
197 0.387 0.323
198 0.385 0.303
199 0.389 0.336
200 0.380 0.338
201 0.392 0.317
202 0.387 0.302
203 0.389 0.318
204 0.389 0.300
205 0.381 0.358
206 0.389 0.317
207 0.382 0.319
208 0.374 0.333
209 0.390 0.331
210 0.376 0.325
211 0.378 0.302
212 0.382 0.341
213 0.379 0.310
214 0.405 0.323
215 0.382 0.327
216 0.390 0.323
217 0.376 0.318
218 0.392 0.307
219 0.390 0.333
220 0.394 0.301
221 0.382 0.298
222 0.388 0.323
223 0.390 0.330
224 0.383 0.341
225 0.388 0.334
226 0.374 0.308
227 0.393 0.316
228 0.397 0.329
229 0.384 0.298
230 0.395 0.332
231 0.383 0.351
232 0.400 0.272
233 0.397 0.312
234 0.389 0.324
235 0.378 0.330
236 0.380 0.318
237 0.394 0.301
238 0.400 0.288
239 0.382 0.314
240 0.390 0.328
241 0.383 0.306
242 0.392 0.310
243 0.392 0.291
244 0.381 0.314
245 0.374 0.297
246 0.391 0.310
247 0.385 0.331
248 0.384 0.310
249 0.372 0.325
250 0.388 0.286
251 0.380 0.306
252 0.395 0.349
253 0.391 0.313
254 0.383 0.317
255 0.381 0.330
256 0.391 0.330
257 0.395 0.335
258 0.384 0.336
259 0.376 0.359
260 0.389 0.328
261 0.395 0.316
262 0.399 0.302
263 0.387 0.334
264 0.397 0.345
265 0.385 0.298
266 0.388 0.323
267 0.389 0.327
268 0.392 0.334
269 0.378 0.308
270 0.394 0.335
271 0.396 0.343
272 0.393 0.322
273 0.382 0.329
274 0.382 0.317
275 0.396 0.306
276 0.389 0.309
277 0.390 0.325
278 0.388 0.319
279 0.393 0.307
280 0.381 0.308
281 0.385 0.285
282 0.375 0.342
283 0.382 0.306
284 0.390 0.290
285 0.386 0.312
286 0.391 0.266
287 0.380 0.308
288 0.404 0.322
289 0.385 0.320
290 0.395 0.344
291 0.385 0.327
292 0.381 0.313
293 0.399 0.311
294 0.373 0.301
295 0.379 0.280
296 0.368 0.296
297 0.405 0.309
298 0.377 0.298
299 0.393 0.296
