50 0.298 0.533
51 0.309 0.538
52 0.297 0.524
53 0.299 0.543
54 0.293 0.545
55 0.294 0.619
56 0.302 0.515
57 0.314 0.515
58 0.314 0.549
59 0.289 0.531
60 0.308 0.509
61 0.293 0.482
62 0.292 0.483
63 0.305 0.531
64 0.299 0.531
65 0.298 0.585
66 0.296 0.475
67 0.293 0.481
68 0.297 0.554
69 0.289 0.553
70 0.297 0.504
71 0.284 0.553
72 0.310 0.576
73 0.294 0.605
74 0.310 0.540
75 0.294 0.520
76 0.302 0.558
77 0.309 0.563
78 0.290 0.619
79 0.312 0.593
80 0.311 0.541
81 0.302 0.549
82 0.310 0.531
83 0.280 0.640
84 0.302 0.539
85 0.304 0.555
86 0.314 0.590
87 0.297 0.601
88 0.280 0.512
89 0.297 0.546
90 0.309 0.525
91 0.291 0.613
92 0.308 0.604
93 0.311 0.540
94 0.299 0.564
95 0.309 0.566
96 0.288 0.513
97 0.292 0.516
98 0.291 0.533
99 0.285 0.568
100 0.291 0.588
101 0.290 0.509
102 0.278 0.509
103 0.281 0.591
104 0.272 0.515
105 0.283 0.533
106 0.303 0.559
107 0.292 0.540
108 0.275 0.604
109 0.298 0.579
110 0.284 0.537
111 0.284 0.570
112 0.293 0.558
113 0.283 0.534
114 0.292 0.541
115 0.294 0.517
116 0.320 0.520
117 0.300 0.487
118 0.302 0.625
119 0.307 0.594
120 0.319 0.586
121 0.294 0.570
122 0.297 0.539
123 0.300 0.567
124 0.294 0.551
125 0.299 0.504
126 0.304 0.550
127 0.303 0.572
128 0.286 0.543
129 0.294 0.567
130 0.312 0.555
131 0.303 0.523
132 0.305 0.531
133 0.315 0.520
134 0.303 0.542
135 0.307 0.530
136 0.297 0.540
137 0.320 0.458
138 0.306 0.572
139 0.304 0.561
140 0.302 0.548
141 0.303 0.570
142 0.295 0.495
143 0.295 0.571
144 0.307 0.547
145 0.303 0.533
146 0.305 0.546
147 0.290 0.578
148 0.300 0.543
149 0.291 0.524
150 0.301 0.555
151 0.307 0.527
152 0.294 0.525
153 0.309 0.535
154 0.306 0.536
155 0.298 0.493
156 0.313 0.496
157 0.314 0.539
158 0.305 0.568
159 0.287 0.527
160 0.320 0.554
161 0.287 0.519
162 0.325 0.506
163 0.317 0.557
164 0.314 0.514
165 0.286 0.569
166 0.286 0.562
167 0.302 0.546
168 0.308 0.505
169 0.311 0.546
170 0.316 0.509
171 0.312 0.563
172 0.307 0.567
173 0.302 0.589
174 0.298 0.621
175 0.308 0.570
176 0.300 0.563
177 0.304 0.609
178 0.322 0.583
179 0.298 0.602
180 0.301 0.582
181 0.307 0.594
182 0.305 0.570
183 0.298 0.573
184 0.295 0.612
185 0.310 0.583
186 0.307 0.580
187 0.322 0.558
188 0.298 0.597
189 0.303 0.562
190 0.303 0.527
191 0.324 0.550
192 0.301 0.569
193 0.296 0.562
194 0.288 0.625
195 0.289 0.560
196 0.301 0.603
197 0.298 0.634
198 0.307 0.629
199 0.286 0.528
200 0.305 0.550
201 0.306 0.546
202 0.302 0.587
203 0.310 0.563
204 0.296 0.563
205 0.323 0.620
206 0.296 0.625
207 0.300 0.598
208 0.296 0.565
209 0.285 0.599
210 0.285 0.529
211 0.311 0.490
212 0.291 0.558
213 0.318 0.529
214 0.287 0.567
215 0.305 0.595
216 0.299 0.551
217 0.307 0.545
218 0.305 0.587
219 0.300 0.558
220 0.297 0.572
221 0.299 0.534
222 0.317 0.561
223 0.283 0.555
224 0.308 0.500
225 0.312 0.593
226 0.305 0.617
227 0.304 0.572
228 0.297 0.583
229 0.300 0.588
230 0.301 0.580
231 0.299 0.589
232 0.287 0.586
233 0.311 0.542
234 0.290 0.562
235 0.311 0.533
236 0.307 0.573
237 0.307 0.578
238 0.314 0.537
239 0.299 0.587
240 0.282 0.558
241 0.308 0.588
242 0.294 0.543
243 0.295 0.609
244 0.301 0.599
245 0.287 0.568
246 0.308 0.581
247 0.288 0.585
248 0.305 0.578
249 0.295 0.560
250 0.296 0.594
251 0.315 0.562
252 0.292 0.546
253 0.281 0.552
254 0.291 0.606
255 0.299 0.492
256 0.296 0.542
257 0.300 0.565
258 0.312 0.576
259 0.302 0.593
260 0.307 0.559
261 0.278 0.576
262 0.303 0.524
263 0.290 0.498
264 0.290 0.496
265 0.296 0.597
266 0.298 0.560
267 0.291 0.529
268 0.303 0.567
269 0.297 0.579
270 0.291 0.568
271 0.294 0.558
272 0.286 0.547
273 0.290 0.554
274 0.282 0.574
275 0.294 0.521
276 0.292 0.550
277 0.297 0.604
278 0.306 0.566
279 0.302 0.615
280 0.305 0.577
281 0.301 0.542
282 0.300 0.560
283 0.298 0.545
284 0.293 0.648
285 0.312 0.542
286 0.306 0.554
287 0.294 0.540
288 0.300 0.564
289 0.294 0.579
290 0.308 0.554
291 0.306 0.563
292 0.293 0.563
293 0.287 0.528
294 0.298 0.562
295 0.288 0.571
296 0.292 0.582
297 0.311 0.596
298 0.312 0.581
299 0.303 0.579
