50 0.126 0.601
51 0.119 0.611
52 0.135 0.589
53 0.124 0.684
54 0.122 0.602
55 0.112 0.614
56 0.122 0.636
57 0.141 0.621
58 0.118 0.634
59 0.122 0.627
60 0.128 0.626
61 0.121 0.566
62 0.132 0.562
63 0.126 0.627
64 0.124 0.632
65 0.113 0.579
66 0.119 0.622
67 0.138 0.619
68 0.139 0.569
69 0.132 0.546
70 0.137 0.532
71 0.120 0.550
72 0.124 0.701
73 0.132 0.540
74 0.132 0.582
75 0.123 0.583
76 0.129 0.632
77 0.117 0.554
78 0.124 0.538
79 0.128 0.603
80 0.123 0.589
81 0.129 0.527
82 0.116 0.568
83 0.123 0.637
84 0.126 0.662
85 0.119 0.586
86 0.108 0.601
87 0.122 0.550
88 0.130 0.517
89 0.131 0.573
90 0.126 0.595
91 0.130 0.585
92 0.116 0.546
93 0.130 0.496
94 0.122 0.589
95 0.143 0.591
96 0.128 0.620
97 0.133 0.589
98 0.133 0.634
99 0.134 0.557
100 0.142 0.548
101 0.129 0.547
102 0.126 0.595
103 0.122 0.593
104 0.138 0.491
105 0.133 0.498
106 0.120 0.526
107 0.120 0.557
108 0.113 0.511
109 0.137 0.591
110 0.118 0.606
111 0.123 0.588
112 0.103 0.584
113 0.132 0.567
114 0.133 0.577
115 0.134 0.540
116 0.113 0.585
117 0.117 0.569
118 0.118 0.541
119 0.127 0.555
120 0.130 0.558
121 0.143 0.552
122 0.110 0.571
123 0.125 0.612
124 0.117 0.616
125 0.113 0.602
126 0.123 0.654
127 0.124 0.622
128 0.114 0.653
129 0.145 0.636
130 0.123 0.631
131 0.122 0.577
132 0.120 0.657
133 0.113 0.641
134 0.119 0.669
135 0.125 0.631
136 0.119 0.601
137 0.123 0.605
138 0.123 0.635
139 0.125 0.640
140 0.128 0.672
141 0.120 0.620
142 0.123 0.599
143 0.117 0.617
144 0.124 0.560
145 0.121 0.622
146 0.122 0.649
147 0.123 0.703
148 0.126 0.678
149 0.111 0.705
150 0.119 0.618
151 0.121 0.676
152 0.124 0.668
153 0.128 0.647
154 0.128 0.654
155 0.122 0.656
156 0.121 0.624
157 0.103 0.612
158 0.129 0.647
159 0.135 0.660
160 0.112 0.612
161 0.131 0.596
162 0.143 0.631
163 0.112 0.540
164 0.137 0.582
165 0.119 0.656
166 0.123 0.592
167 0.133 0.641
168 0.110 0.641
169 0.118 0.627
170 0.129 0.621
171 0.120 0.643
172 0.114 0.661
173 0.127 0.675
174 0.125 0.651
175 0.140 0.520
176 0.120 0.624
177 0.122 0.595
178 0.113 0.603
179 0.123 0.617
180 0.120 0.555
181 0.119 0.732
182 0.117 0.585
183 0.122 0.643
184 0.139 0.632
185 0.108 0.671
186 0.114 0.568
187 0.124 0.611
188 0.114 0.566
189 0.120 0.661
190 0.131 0.610
191 0.127 0.673
192 0.128 0.633
193 0.125 0.590
194 0.122 0.590
195 0.127 0.576
196 0.123 0.610
197 0.122 0.644
198 0.124 0.655
199 0.131 0.588
200 0.125 0.586
201 0.117 0.654
202 0.134 0.529
203 0.129 0.630
204 0.121 0.671
205 0.116 0.656
206 0.134 0.695
207 0.131 0.582
208 0.110 0.591
209 0.122 0.651
210 0.134 0.638
211 0.129 0.585
212 0.134 0.600
213 0.124 0.637
214 0.124 0.628
215 0.122 0.605
216 0.117 0.655
217 0.113 0.612
218 0.112 0.592
219 0.127 0.578
220 0.123 0.608
221 0.139 0.616
222 0.112 0.601
223 0.111 0.656
224 0.093 0.593
225 0.103 0.644
226 0.114 0.607
227 0.108 0.591
228 0.117 0.630
229 0.111 0.560
230 0.122 0.624
231 0.120 0.620
232 0.127 0.581
233 0.114 0.632
234 0.130 0.628
235 0.134 0.592
236 0.120 0.614
237 0.128 0.538
238 0.134 0.540
239 0.127 0.587
240 0.120 0.557
241 0.125 0.591
242 0.134 0.602
243 0.131 0.578
244 0.131 0.633
245 0.116 0.562
246 0.120 0.558
247 0.123 0.604
248 0.136 0.612
249 0.125 0.622
250 0.127 0.590
251 0.125 0.640
252 0.118 0.646
253 0.131 0.645
254 0.124 0.659
255 0.115 0.554
256 0.129 0.691
257 0.130 0.657
258 0.114 0.586
259 0.108 0.589
260 0.124 0.603
261 0.107 0.629
262 0.116 0.629
263 0.121 0.637
264 0.120 0.615
265 0.128 0.619
266 0.118 0.650
267 0.124 0.644
268 0.127 0.638
269 0.111 0.589
270 0.120 0.588
271 0.126 0.655
272 0.124 0.657
273 0.116 0.655
274 0.126 0.663
275 0.119 0.654
276 0.131 0.630
277 0.130 0.596
278 0.125 0.652
279 0.136 0.659
280 0.109 0.560
281 0.134 0.520
282 0.132 0.638
283 0.110 0.623
284 0.142 0.521
285 0.123 0.577
286 0.125 0.583
287 0.140 0.586
288 0.133 0.637
289 0.127 0.684
290 0.118 0.588
291 0.133 0.631
292 0.130 0.585
293 0.132 0.625
294 0.105 0.598
295 0.123 0.639
296 0.130 0.580
297 0.122 0.601
298 0.137 0.609
299 0.139 0.622
