50 0.203 0.416
51 0.189 0.430
52 0.195 0.394
53 0.199 0.377
54 0.188 0.458
55 0.189 0.395
56 0.204 0.378
57 0.200 0.336
58 0.203 0.403
59 0.187 0.451
60 0.178 0.412
61 0.212 0.367
62 0.198 0.375
63 0.201 0.412
64 0.195 0.376
65 0.187 0.425
66 0.196 0.383
67 0.202 0.340
68 0.205 0.362
69 0.203 0.416
70 0.200 0.403
71 0.201 0.392
72 0.204 0.378
73 0.192 0.434
74 0.194 0.441
75 0.204 0.377
76 0.207 0.384
77 0.187 0.390
78 0.200 0.383
79 0.202 0.394
80 0.197 0.377
81 0.195 0.388
82 0.212 0.389
83 0.186 0.412
84 0.185 0.445
85 0.204 0.365
86 0.197 0.413
87 0.205 0.377
88 0.205 0.377
89 0.200 0.407
90 0.190 0.378
91 0.194 0.397
92 0.191 0.398
93 0.207 0.370
94 0.193 0.372
95 0.200 0.400
96 0.219 0.387
97 0.208 0.372
98 0.197 0.416
99 0.200 0.397
100 0.218 0.375
101 0.195 0.407
102 0.185 0.402
103 0.198 0.409
104 0.201 0.406
105 0.207 0.388
106 0.190 0.447
107 0.200 0.391
108 0.194 0.381
109 0.206 0.409
110 0.200 0.425
111 0.196 0.413
112 0.212 0.382
113 0.203 0.388
114 0.197 0.396
115 0.197 0.405
116 0.190 0.434
117 0.195 0.406
118 0.191 0.410
119 0.194 0.407
120 0.193 0.404
121 0.192 0.398
122 0.186 0.386
123 0.202 0.393
124 0.195 0.428
125 0.184 0.428
126 0.185 0.404
127 0.201 0.412
128 0.196 0.430
129 0.193 0.390
130 0.185 0.422
131 0.186 0.403
132 0.195 0.415
133 0.202 0.394
134 0.191 0.442
135 0.194 0.410
136 0.199 0.396
137 0.188 0.409
138 0.189 0.384
139 0.198 0.356
140 0.200 0.353
141 0.182 0.407
142 0.182 0.390
143 0.191 0.418
144 0.176 0.398
145 0.189 0.359
146 0.179 0.355
147 0.186 0.349
148 0.186 0.380
149 0.195 0.341
150 0.183 0.369
151 0.198 0.374
152 0.195 0.432
153 0.174 0.383
154 0.189 0.410
155 0.192 0.361
156 0.197 0.317
157 0.182 0.336
158 0.195 0.383
159 0.193 0.341
160 0.192 0.381
161 0.190 0.396
162 0.201 0.313
163 0.187 0.401
164 0.183 0.419
165 0.184 0.454
166 0.174 0.336
167 0.187 0.392
168 0.182 0.400
169 0.187 0.378
170 0.187 0.323
171 0.175 0.385
172 0.197 0.324
173 0.187 0.353
174 0.184 0.430
175 0.186 0.404
176 0.195 0.414
177 0.190 0.359
178 0.183 0.377
179 0.186 0.378
180 0.194 0.388
181 0.191 0.354
182 0.185 0.347
183 0.182 0.399
184 0.184 0.368
185 0.195 0.395
186 0.186 0.399
187 0.191 0.356
188 0.183 0.382
189 0.191 0.390
190 0.195 0.322
191 0.192 0.381
192 0.198 0.362
193 0.186 0.381
194 0.180 0.349
195 0.181 0.380
196 0.183 0.348
197 0.186 0.371
198 0.193 0.351
199 0.189 0.374
200 0.172 0.361
201 0.192 0.403
202 0.172 0.332
203 0.174 0.353
204 0.180 0.347
205 0.200 0.350
206 0.177 0.378
207 0.194 0.393
208 0.178 0.373
209 0.175 0.353
210 0.180 0.347
211 0.182 0.381
212 0.180 0.376
213 0.173 0.367
214 0.177 0.351
215 0.182 0.363
216 0.184 0.382
217 0.181 0.375
218 0.195 0.386
219 0.180 0.379
220 0.183 0.357
221 0.193 0.376
222 0.177 0.391
223 0.182 0.355
224 0.190 0.399
225 0.189 0.362
226 0.188 0.392
227 0.191 0.368
228 0.201 0.380
229 0.188 0.374
230 0.186 0.374
231 0.184 0.352
232 0.186 0.354
233 0.188 0.380
234 0.181 0.364
235 0.185 0.336
236 0.184 0.367
237 0.185 0.347
238 0.194 0.358
239 0.194 0.350
240 0.179 0.388
241 0.184 0.360
242 0.187 0.322
243 0.195 0.401
244 0.173 0.365
245 0.194 0.352
246 0.175 0.349
247 0.180 0.356
248 0.188 0.343
249 0.180 0.364
250 0.183 0.388
251 0.191 0.390
252 0.187 0.382
253 0.192 0.381
254 0.192 0.412
255 0.178 0.377
256 0.181 0.378
257 0.180 0.379
258 0.187 0.404
259 0.182 0.340
260 0.191 0.369
261 0.183 0.364
262 0.172 0.373
263 0.175 0.360
264 0.182 0.347
265 0.190 0.382
266 0.183 0.340
267 0.182 0.348
268 0.189 0.344
269 0.177 0.353
270 0.178 0.342
271 0.180 0.354
272 0.185 0.350
273 0.187 0.339
274 0.180 0.334
275 0.181 0.347
276 0.188 0.388
277 0.153 0.324
278 0.182 0.356
279 0.183 0.370
280 0.186 0.360
281 0.184 0.387
282 0.193 0.359
283 0.192 0.346
284 0.187 0.382
285 0.175 0.346
286 0.192 0.367
287 0.191 0.383
288 0.179 0.358
289 0.171 0.387
290 0.183 0.361
291 0.180 0.362
292 0.186 0.345
293 0.182 0.352
294 0.181 0.360
295 0.185 0.372
296 0.179 0.357
297 0.189 0.379
298 0.187 0.354
299 0.177 0.356
