50 0.703 0.300
51 0.716 0.297
52 0.699 0.283
53 0.692 0.290
54 0.704 0.289
55 0.696 0.244
56 0.696 0.276
57 0.688 0.246
58 0.704 0.250
59 0.705 0.253
60 0.696 0.265
61 0.700 0.290
62 0.699 0.287
63 0.696 0.287
64 0.702 0.304
65 0.699 0.272
66 0.702 0.320
67 0.695 0.301
68 0.711 0.281
69 0.687 0.279
70 0.717 0.236
71 0.695 0.301
72 0.679 0.313
73 0.689 0.320
74 0.708 0.311
75 0.687 0.320
76 0.697 0.319
77 0.703 0.240
78 0.708 0.267
79 0.706 0.308
80 0.708 0.305
81 0.702 0.297
82 0.717 0.286
83 0.699 0.298
84 0.699 0.304
85 0.694 0.275
86 0.693 0.282
87 0.699 0.287
88 0.687 0.277
89 0.710 0.276
90 0.695 0.285
91 0.708 0.283
92 0.699 0.315
93 0.722 0.296
94 0.714 0.301
95 0.716 0.299
96 0.700 0.287
97 0.693 0.292
98 0.684 0.316
99 0.684 0.313
100 0.702 0.278
101 0.697 0.287
102 0.691 0.296
103 0.711 0.305
104 0.712 0.297
105 0.705 0.258
106 0.700 0.248
107 0.692 0.293
108 0.690 0.267
109 0.693 0.274
110 0.705 0.269
111 0.705 0.264
112 0.717 0.219
113 0.713 0.230
114 0.699 0.259
115 0.694 0.260
116 0.691 0.258
117 0.697 0.253
118 0.700 0.304
119 0.710 0.302
120 0.714 0.325
121 0.695 0.309
122 0.703 0.298
123 0.707 0.274
124 0.701 0.288
125 0.691 0.252
126 0.701 0.303
127 0.696 0.334
128 0.693 0.319
129 0.691 0.283
130 0.709 0.317
131 0.719 0.322
132 0.701 0.277
133 0.699 0.312
134 0.702 0.323
135 0.697 0.338
136 0.699 0.327
137 0.697 0.360
138 0.694 0.290
139 0.704 0.338
140 0.697 0.284
141 0.710 0.301
142 0.699 0.348
143 0.719 0.272
144 0.700 0.278
145 0.716 0.301
146 0.706 0.275
147 0.705 0.326
148 0.689 0.284
149 0.697 0.288
150 0.690 0.322
151 0.700 0.292
152 0.712 0.282
153 0.704 0.313
154 0.707 0.335
155 0.694 0.299
156 0.699 0.257
157 0.706 0.250
158 0.712 0.266
159 0.682 0.269
160 0.700 0.323
161 0.708 0.311
162 0.708 0.294
163 0.687 0.312
164 0.698 0.273
165 0.705 0.321
166 0.702 0.292
167 0.698 0.328
168 0.713 0.295
169 0.711 0.325
170 0.702 0.322
171 0.694 0.298
172 0.692 0.288
173 0.683 0.302
174 0.714 0.300
175 0.704 0.280
176 0.699 0.328
177 0.701 0.333
178 0.712 0.302
179 0.712 0.280
180 0.709 0.307
181 0.697 0.272
182 0.697 0.338
183 0.698 0.279
184 0.717 0.328
185 0.705 0.276
186 0.711 0.336
187 0.709 0.322
188 0.693 0.328
189 0.712 0.287
190 0.701 0.314
191 0.711 0.272
192 0.695 0.313
193 0.697 0.256
194 0.712 0.297
195 0.697 0.321
196 0.691 0.315
197 0.697 0.331
198 0.697 0.353
199 0.715 0.343
200 0.713 0.271
201 0.695 0.300
202 0.698 0.277
203 0.705 0.314
204 0.690 0.317
205 0.717 0.310
206 0.702 0.275
207 0.714 0.283
208 0.702 0.277
209 0.714 0.305
210 0.706 0.343
211 0.702 0.318
212 0.699 0.240
213 0.700 0.236
214 0.706 0.232
215 0.709 0.219
216 0.700 0.224
217 0.691 0.209
218 0.710 0.234
219 0.700 0.256
220 0.699 0.249
221 0.709 0.226
222 0.693 0.221
223 0.696 0.233
224 0.709 0.212
225 0.706 0.242
226 0.710 0.222
227 0.687 0.245
228 0.707 0.248
229 0.702 0.223
230 0.697 0.203
231 0.713 0.236
232 0.704 0.219
233 0.697 0.270
234 0.693 0.213
235 0.709 0.273
236 0.696 0.220
237 0.696 0.253
238 0.694 0.236
239 0.722 0.239
240 0.702 0.272
241 0.703 0.284
242 0.708 0.228
243 0.699 0.250
244 0.711 0.237
245 0.717 0.242
246 0.702 0.231
247 0.701 0.234
248 0.686 0.254
249 0.707 0.216
250 0.705 0.220
251 0.710 0.227
252 0.703 0.225
253 0.705 0.224
254 0.702 0.224
255 0.695 0.221
256 0.701 0.244
257 0.710 0.233
258 0.703 0.228
259 0.699 0.227
260 0.710 0.237
261 0.697 0.248
262 0.702 0.232
263 0.704 0.248
264 0.702 0.231
265 0.701 0.242
266 0.715 0.244
267 0.715 0.249
268 0.709 0.232
269 0.714 0.225
270 0.712 0.219
271 0.700 0.198
272 0.712 0.213
273 0.707 0.223
274 0.699 0.239
275 0.699 0.242
276 0.696 0.228
277 0.706 0.220
278 0.706 0.315
279 0.703 0.241
280 0.696 0.242
281 0.696 0.265
282 0.704 0.240
283 0.699 0.227
284 0.693 0.223
285 0.698 0.254
286 0.697 0.228
287 0.699 0.240
288 0.695 0.255
289 0.701 0.244
290 0.703 0.237
291 0.701 0.246
292 0.707 0.234
293 0.699 0.248
294 0.716 0.227
295 0.711 0.227
296 0.715 0.208
297 0.698 0.228
298 0.698 0.230
299 0.699 0.250
