50 0.582 0.262
51 0.561 0.254
52 0.582 0.237
53 0.567 0.253
54 0.562 0.234
55 0.559 0.239
56 0.560 0.250
57 0.573 0.253
58 0.559 0.273
59 0.555 0.270
60 0.574 0.270
61 0.567 0.252
62 0.576 0.249
63 0.566 0.246
64 0.565 0.242
65 0.562 0.304
66 0.558 0.290
67 0.579 0.246
68 0.590 0.247
69 0.556 0.283
70 0.566 0.285
71 0.554 0.271
72 0.572 0.273
73 0.566 0.294
74 0.576 0.291
75 0.561 0.291
76 0.569 0.284
77 0.571 0.294
78 0.556 0.304
79 0.557 0.297
80 0.573 0.289
81 0.552 0.309
82 0.564 0.294
83 0.558 0.287
84 0.560 0.266
85 0.547 0.288
86 0.579 0.265
87 0.553 0.261
88 0.564 0.266
89 0.574 0.245
90 0.570 0.264
91 0.572 0.266
92 0.576 0.256
93 0.566 0.250
94 0.556 0.260
95 0.566 0.297
96 0.576 0.269
97 0.558 0.256
98 0.561 0.265
99 0.557 0.272
100 0.572 0.246
101 0.565 0.252
102 0.558 0.271
103 0.556 0.257
104 0.563 0.274
105 0.569 0.253
106 0.568 0.273
107 0.575 0.248
108 0.563 0.248
109 0.560 0.276
110 0.570 0.259
111 0.574 0.271
112 0.562 0.250
113 0.548 0.294
114 0.573 0.274
115 0.576 0.258
116 0.557 0.269
117 0.571 0.246
118 0.568 0.292
119 0.560 0.286
120 0.563 0.261
121 0.579 0.255
122 0.562 0.264
123 0.565 0.280
124 0.572 0.266
125 0.568 0.226
126 0.552 0.273
127 0.565 0.269
128 0.563 0.291
129 0.564 0.259
130 0.552 0.277
131 0.573 0.257
132 0.566 0.255
133 0.560 0.276
134 0.551 0.281
135 0.543 0.278
136 0.572 0.255
137 0.582 0.250
138 0.582 0.326
139 0.553 0.352
140 0.557 0.323
141 0.569 0.353
142 0.570 0.349
143 0.574 0.311
144 0.578 0.332
145 0.569 0.345
146 0.570 0.340
147 0.563 0.302
148 0.571 0.329
149 0.565 0.341
150 0.549 0.318
151 0.563 0.340
152 0.570 0.339
153 0.556 0.340
154 0.575 0.328
155 0.565 0.341
156 0.569 0.348
157 0.562 0.341
158 0.569 0.312
159 0.573 0.367
160 0.559 0.326
161 0.558 0.295
162 0.559 0.354
163 0.561 0.323
164 0.554 0.357
165 0.559 0.328
166 0.556 0.344
167 0.576 0.328
168 0.553 0.341
169 0.559 0.296
170 0.573 0.343
171 0.573 0.316
172 0.564 0.357
173 0.561 0.304
174 0.574 0.312
175 0.579 0.307
176 0.556 0.353
177 0.559 0.347
178 0.557 0.335
179 0.558 0.301
180 0.576 0.358
181 0.560 0.274
182 0.554 0.254
183 0.555 0.287
184 0.559 0.288
185 0.575 0.259
186 0.573 0.262
187 0.570 0.257
188 0.551 0.302
189 0.582 0.299
190 0.570 0.267
191 0.564 0.266
192 0.561 0.282
193 0.572 0.273
194 0.574 0.267
195 0.569 0.281
196 0.562 0.264
197 0.574 0.262
198 0.567 0.276
199 0.559 0.252
200 0.575 0.267
201 0.568 0.263
202 0.567 0.249
203 0.575 0.252
204 0.558 0.264
205 0.584 0.241
206 0.574 0.246
207 0.569 0.262
208 0.561 0.255
209 0.574 0.270
210 0.565 0.259
211 0.570 0.264
212 0.570 0.264
213 0.551 0.268
214 0.564 0.257
215 0.562 0.296
216 0.569 0.266
217 0.574 0.258
218 0.580 0.246
219 0.554 0.276
220 0.557 0.282
221 0.544 0.269
222 0.556 0.258
223 0.556 0.266
224 0.568 0.283
225 0.571 0.251
226 0.569 0.264
227 0.565 0.261
228 0.540 0.273
229 0.568 0.249
230 0.554 0.281
231 0.566 0.250
232 0.566 0.244
233 0.564 0.246
234 0.566 0.257
235 0.571 0.247
236 0.559 0.236
237 0.570 0.263
238 0.556 0.260
239 0.570 0.266
240 0.564 0.270
241 0.565 0.287
242 0.544 0.284
243 0.570 0.256
244 0.578 0.254
245 0.558 0.267
246 0.548 0.300
247 0.556 0.270
248 0.559 0.272
249 0.564 0.273
250 0.559 0.266
251 0.570 0.279
252 0.566 0.235
253 0.564 0.265
254 0.562 0.296
255 0.581 0.248
256 0.572 0.280
257 0.570 0.275
258 0.551 0.279
259 0.565 0.262
260 0.555 0.296
261 0.566 0.281
262 0.555 0.253
263 0.568 0.264
264 0.550 0.260
265 0.560 0.249
266 0.567 0.274
267 0.562 0.253
268 0.578 0.259
269 0.569 0.285
270 0.561 0.274
271 0.563 0.280
272 0.566 0.253
273 0.562 0.261
274 0.570 0.275
275 0.576 0.315
276 0.574 0.288
277 0.566 0.258
278 0.577 0.282
279 0.568 0.279
280 0.576 0.282
281 0.578 0.286
282 0.582 0.263
283 0.575 0.269
284 0.582 0.257
285 0.571 0.278
286 0.574 0.246
287 0.563 0.274
288 0.570 0.287
289 0.564 0.244
290 0.557 0.267
291 0.568 0.273
292 0.555 0.264
293 0.577 0.257
294 0.573 0.267
295 0.564 0.242
296 0.558 0.281
297 0.572 0.274
298 0.557 0.251
299 0.562 0.275
