50 0.615 0.294
51 0.612 0.255
52 0.620 0.257
53 0.616 0.285
54 0.615 0.251
55 0.620 0.262
56 0.625 0.279
57 0.622 0.306
58 0.600 0.272
59 0.625 0.268
60 0.606 0.275
61 0.605 0.267
62 0.610 0.280
63 0.629 0.251
64 0.610 0.259
65 0.618 0.265
66 0.607 0.302
67 0.614 0.270
68 0.619 0.298
69 0.612 0.335
70 0.617 0.268
71 0.615 0.292
72 0.614 0.240
73 0.614 0.263
74 0.624 0.257
75 0.615 0.282
76 0.630 0.257
77 0.613 0.283
78 0.621 0.261
79 0.601 0.280
80 0.621 0.249
81 0.611 0.273
82 0.628 0.265
83 0.618 0.272
84 0.610 0.275
85 0.622 0.282
86 0.618 0.272
87 0.613 0.252
88 0.615 0.259
89 0.619 0.316
90 0.617 0.244
91 0.621 0.257
92 0.630 0.255
93 0.619 0.255
94 0.603 0.248
95 0.624 0.243
96 0.611 0.279
97 0.593 0.296
98 0.615 0.257
99 0.621 0.269
100 0.613 0.265
101 0.627 0.306
102 0.604 0.275
103 0.614 0.256
104 0.632 0.265
105 0.614 0.303
106 0.632 0.261
107 0.619 0.237
108 0.614 0.259
109 0.619 0.261
110 0.614 0.254
111 0.612 0.259
112 0.627 0.251
113 0.621 0.268
114 0.633 0.235
115 0.626 0.267
116 0.631 0.269
117 0.615 0.268
118 0.624 0.272
119 0.622 0.265
120 0.621 0.273
121 0.634 0.253
122 0.613 0.280
123 0.619 0.262
124 0.615 0.261
125 0.625 0.240
126 0.614 0.259
127 0.602 0.247
128 0.607 0.264
129 0.616 0.269
130 0.612 0.263
131 0.615 0.276
132 0.608 0.263
133 0.623 0.236
134 0.615 0.254
135 0.608 0.258
136 0.625 0.237
137 0.625 0.254
138 0.603 0.259
139 0.611 0.245
140 0.616 0.254
141 0.611 0.260
142 0.614 0.254
143 0.609 0.293
144 0.614 0.273
145 0.624 0.270
146 0.623 0.280
147 0.619 0.283
148 0.621 0.257
149 0.609 0.265
150 0.609 0.259
151 0.631 0.210
152 0.631 0.255
153 0.623 0.255
154 0.618 0.233
155 0.607 0.255
156 0.617 0.253
157 0.627 0.236
158 0.633 0.241
159 0.604 0.248
160 0.618 0.253
161 0.596 0.248
162 0.614 0.249
163 0.608 0.262
164 0.622 0.263
165 0.612 0.238
166 0.618 0.277
167 0.605 0.237
168 0.616 0.252
169 0.627 0.251
170 0.615 0.265
171 0.629 0.252
172 0.623 0.258
173 0.612 0.276
174 0.619 0.233
175 0.618 0.235
176 0.620 0.255
177 0.600 0.238
178 0.624 0.228
179 0.629 0.227
180 0.617 0.267
181 0.606 0.247
182 0.637 0.265
183 0.627 0.270
184 0.614 0.261
185 0.617 0.261
186 0.620 0.277
187 0.617 0.255
188 0.632 0.238
189 0.618 0.248
190 0.620 0.273
191 0.625 0.255
192 0.615 0.267
193 0.623 0.261
194 0.618 0.255
195 0.623 0.275
196 0.625 0.255
197 0.615 0.252
198 0.635 0.278
199 0.627 0.277
200 0.626 0.257
201 0.609 0.253
202 0.619 0.263
203 0.622 0.260
204 0.612 0.272
205 0.621 0.258
206 0.622 0.253
207 0.632 0.261
208 0.623 0.256
209 0.616 0.239
210 0.619 0.256
211 0.617 0.252
212 0.615 0.282
213 0.635 0.241
214 0.629 0.243
215 0.615 0.218
216 0.625 0.255
217 0.611 0.261
218 0.620 0.267
219 0.625 0.257
220 0.616 0.249
221 0.616 0.261
222 0.602 0.230
223 0.622 0.238
224 0.622 0.232
225 0.627 0.258
226 0.600 0.275
227 0.611 0.255
228 0.610 0.261
229 0.624 0.270
230 0.619 0.249
231 0.618 0.260
232 0.616 0.251
233 0.624 0.258
234 0.610 0.269
235 0.629 0.244
236 0.623 0.250
237 0.611 0.262
238 0.622 0.241
239 0.615 0.247
240 0.628 0.264
241 0.611 0.259
242 0.631 0.246
243 0.622 0.235
244 0.621 0.250
245 0.615 0.276
246 0.630 0.254
247 0.624 0.224
248 0.626 0.249
249 0.637 0.260
250 0.611 0.270
251 0.620 0.247
252 0.596 0.242
253 0.613 0.242
254 0.615 0.277
255 0.623 0.280
256 0.631 0.258
257 0.597 0.255
258 0.622 0.270
259 0.615 0.256
260 0.609 0.255
261 0.599 0.310
262 0.611 0.248
263 0.619 0.257
264 0.611 0.265
265 0.624 0.234
266 0.614 0.262
267 0.619 0.269
268 0.625 0.276
269 0.608 0.243
270 0.620 0.235
271 0.621 0.231
272 0.629 0.246
273 0.612 0.278
274 0.616 0.245
275 0.639 0.245
276 0.614 0.241
277 0.613 0.273
278 0.624 0.258
279 0.614 0.256
280 0.609 0.258
281 0.626 0.260
282 0.618 0.246
283 0.622 0.246
284 0.620 0.246
285 0.612 0.254
286 0.615 0.235
287 0.613 0.252
288 0.620 0.275
289 0.613 0.246
290 0.618 0.267
291 0.610 0.258
292 0.606 0.253
293 0.613 0.281
294 0.612 0.268
295 0.628 0.267
296 0.621 0.257
297 0.610 0.274
298 0.612 0.251
299 0.625 0.242
