50 0.052 0.594
51 0.049 0.548
52 0.047 0.560
53 0.050 0.561
54 0.052 0.566
55 0.045 0.570
56 0.047 0.561
57 0.052 0.578
58 0.042 0.589
59 0.045 0.521
60 0.047 0.568
61 0.040 0.553
62 0.042 0.562
63 0.047 0.551
64 0.055 0.556
65 0.047 0.615
66 0.057 0.553
67 0.047 0.575
68 0.045 0.553
69 0.050 0.615
70 0.042 0.502
71 0.040 0.579
72 0.040 0.536
73 0.038 0.614
74 0.039 0.563
75 0.040 0.556
76 0.043 0.536
77 0.042 0.500
78 0.046 0.533
79 0.045 0.570
80 0.054 0.582
81 0.053 0.583
82 0.047 0.573
83 0.050 0.541
84 0.044 0.576
85 0.045 0.549
86 0.047 0.613
87 0.044 0.600
88 0.046 0.592
89 0.041 0.571
90 0.054 0.607
91 0.051 0.556
92 0.050 0.542
93 0.040 0.542
94 0.046 0.559
95 0.049 0.558
96 0.051 0.533
97 0.038 0.517
98 0.046 0.577
99 0.036 0.549
100 0.049 0.552
101 0.050 0.546
102 0.041 0.559
103 0.052 0.588
104 0.045 0.573
105 0.047 0.579
106 0.048 0.557
107 0.042 0.560
108 0.053 0.582
109 0.043 0.574
110 0.050 0.585
111 0.050 0.572
112 0.051 0.529
113 0.041 0.527
114 0.053 0.660
115 0.034 0.515
116 0.041 0.530
117 0.039 0.485
118 0.039 0.550
119 0.047 0.517
120 0.043 0.519
121 0.051 0.487
122 0.048 0.575
123 0.042 0.577
124 0.049 0.567
125 0.049 0.537
126 0.055 0.563
127 0.043 0.565
128 0.044 0.586
129 0.044 0.506
130 0.040 0.558
131 0.052 0.566
132 0.049 0.543
133 0.049 0.595
134 0.038 0.531
135 0.033 0.531
136 0.045 0.595
137 0.053 0.576
138 0.051 0.627
139 0.037 0.524
140 0.039 0.465
141 0.035 0.516
142 0.045 0.559
143 0.055 0.522
144 0.050 0.568
145 0.046 0.640
146 0.055 0.577
147 0.055 0.569
148 0.050 0.549
149 0.051 0.616
150 0.045 0.510
151 0.046 0.500
152 0.051 0.522
153 0.043 0.556
154 0.054 0.574
155 0.044 0.560
156 0.049 0.588
157 0.046 0.548
158 0.053 0.515
159 0.042 0.524
160 0.053 0.539
161 0.053 0.591
162 0.046 0.545
163 0.046 0.480
164 0.042 0.468
165 0.047 0.473
166 0.045 0.588
167 0.046 0.587
168 0.048 0.692
169 0.045 0.548
170 0.046 0.596
171 0.053 0.605
172 0.041 0.550
173 0.045 0.554
174 0.045 0.536
175 0.049 0.598
176 0.047 0.594
177 0.045 0.568
178 0.043 0.482
179 0.049 0.584
180 0.040 0.512
181 0.049 0.637
182 0.046 0.608
183 0.042 0.498
184 0.042 0.508
185 0.044 0.538
186 0.042 0.597
187 0.044 0.552
188 0.045 0.541
189 0.046 0.604
190 0.046 0.563
191 0.042 0.572
192 0.043 0.553
193 0.042 0.616
194 0.046 0.615
195 0.048 0.607
196 0.049 0.661
197 0.045 0.550
198 0.053 0.574
199 0.045 0.600
200 0.043 0.488
201 0.046 0.560
202 0.046 0.596
203 0.046 0.635
204 0.052 0.562
205 0.047 0.487
206 0.057 0.534
207 0.050 0.556
208 0.032 0.492
209 0.031 0.500
210 0.036 0.500
211 0.051 0.580
212 0.050 0.492
213 0.043 0.551
214 0.056 0.661
215 0.037 0.501
216 0.050 0.608
217 0.054 0.553
218 0.047 0.589
219 0.046 0.585
220 0.045 0.609
221 0.050 0.587
222 0.057 0.603
223 0.056 0.597
224 0.048 0.526
225 0.040 0.561
226 0.049 0.542
227 0.044 0.459
228 0.044 0.563
229 0.048 0.552
230 0.055 0.575
231 0.044 0.552
232 0.046 0.558
233 0.048 0.583
234 0.051 0.535
235 0.053 0.545
236 0.048 0.586
237 0.054 0.627
238 0.051 0.567
239 0.046 0.532
240 0.049 0.625
241 0.054 0.569
242 0.051 0.529
243 0.044 0.605
244 0.048 0.632
245 0.050 0.564
246 0.049 0.573
247 0.047 0.557
248 0.038 0.542
249 0.043 0.580
250 0.042 0.512
251 0.046 0.623
252 0.037 0.437
253 0.039 0.569
254 0.047 0.599
255 0.053 0.571
256 0.051 0.569
257 0.046 0.543
258 0.044 0.572
259 0.049 0.534
260 0.048 0.548
261 0.046 0.552
262 0.050 0.567
263 0.055 0.579
264 0.054 0.597
265 0.047 0.608
266 0.051 0.579
267 0.043 0.529
268 0.055 0.586
269 0.049 0.535
270 0.037 0.541
271 0.050 0.639
272 0.046 0.592
273 0.050 0.580
274 0.048 0.585
275 0.049 0.581
276 0.050 0.576
277 0.051 0.606
278 0.046 0.639
279 0.041 0.485
280 0.039 0.471
281 0.044 0.581
282 0.039 0.523
283 0.037 0.537
284 0.034 0.527
285 0.052 0.644
286 0.051 0.636
287 0.043 0.600
288 0.039 0.509
289 0.047 0.589
290 0.051 0.574
291 0.052 0.635
292 0.050 0.682
293 0.050 0.600
294 0.046 0.593
295 0.053 0.568
296 0.052 0.623
297 0.048 0.505
298 0.054 0.588
299 0.055 0.556
